DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
7/1/2007,1,-5.6976,0.0000,0.3663,-5.0775,-1.0000,-1.0000
7/1/2007,2,-4.8017,0.0000,0.0787,-4.4655,-1.0000,-1.0000
7/1/2007,3,-4.7073,0.0000,0.1426,-4.0149,-1.0000,-1.0000
7/1/2007,4,-4.8829,0.0000,-0.7740,-3.7899,-1.0000,-1.0000
7/1/2007,5,0.7272,13.9461,20.4999,2.2022,-1.0000,-1.0000
7/1/2007,6,83.8687,196.2028,310.6152,59.4585,2.7333,1.9167
7/1/2007,7,251.4237,438.2552,527.4143,109.5271,6.9333,4.3833
7/1/2007,8,439.0917,674.0500,592.0270,163.4603,10.2667,3.1333
7/1/2007,9,595.5452,886.7705,633.8623,185.5200,6.5833,1.4500
7/1/2007,10,813.6503,1061.7892,823.7753,145.9535,1.0333,0.6500
7/1/2007,11,964.4677,1187.1346,913.7005,125.0270,0.0000,0.0000
7/1/2007,12,1026.5597,1254.2438,936.2928,113.3078,0.0536,0.0536
7/1/2007,13,1031.1600,1258.5327,932.5695,117.8773,0.1000,0.1000
7/1/2007,14,972.6530,1199.7032,903.7245,130.4602,0.7333,0.2833
7/1/2007,15,854.4620,1081.7644,840.6662,159.4201,3.1167,1.2167
7/1/2007,16,663.2583,912.7632,747.8151,153.8414,5.3333,2.3167
7/1/2007,17,474.7085,704.2468,700.8888,119.1707,5.1167,3.2667
7/1/2007,18,285.6367,470.5282,629.2428,96.1639,2.0500,1.5667
7/1/2007,19,64.9225,228.0819,160.2746,44.5566,7.4500,3.8167
7/1/2007,20,1.8255,26.3279,8.0040,2.7531,2.4000,1.2667
7/1/2007,21,-5.4995,0.0000,-0.1821,-4.4341,-1.0000,-1.0000
7/1/2007,22,-2.0616,0.0000,0.3951,-1.8872,-1.0000,-1.0000
7/1/2007,23,-3.3272,0.0000,-0.3291,-2.8739,-1.0000,-1.0000
7/2/2007,0,-4.2523,0.0000,-0.5784,-3.6314,-1.0000,-1.0000
7/2/2007,1,-5.7453,0.0000,-0.0107,-4.8740,-1.0000,-1.0000
7/2/2007,2,-4.4216,0.0000,0.3315,-3.9240,-1.0000,-1.0000
7/2/2007,3,-3.6679,0.0000,1.3399,-3.2239,-1.0000,-1.0000
7/2/2007,4,-2.8455,0.0000,2.3126,-2.9164,-1.0000,-1.0000
7/2/2007,5,5.3378,13.3268,10.6708,5.0400,-1.0000,-1.0000
7/2/2007,6,63.5535,194.4292,135.0970,56.8492,18.0667,8.5667
7/2/2007,7,264.6650,436.5748,570.7528,99.3613,3.0000,1.9667
7/2/2007,8,483.8813,672.5283,768.7438,111.0410,1.3833,1.0000
7/2/2007,9,677.0665,885.4478,862.3433,104.1734,0.4000,0.4000
7/2/2007,10,847.1907,1060.6904,912.6920,104.9276,0.3667,0.3667
7/2/2007,11,970.5682,1186.2682,931.7328,112.6989,0.2667,0.2667
7/2/2007,12,1028.1600,1253.6025,912.1345,135.3448,0.4833,0.2667
7/2/2007,13,1021.9417,1258.0926,870.1173,170.3136,0.8000,0.1167
7/2/2007,14,947.8047,1199.4266,820.1337,191.9943,0.7500,0.0167
7/2/2007,15,818.0508,1081.6019,750.8397,204.3139,2.0667,0.4833
7/2/2007,16,648.0172,912.6565,686.1958,188.7549,4.8833,2.2333
7/2/2007,17,459.3220,704.1344,617.3265,155.1831,2.8667,1.1667
7/2/2007,18,262.4373,470.3483,489.4502,119.4789,2.9333,1.2167
7/2/2007,19,85.2964,227.7791,227.8681,62.6746,12.5000,6.1000
7/2/2007,20,-1.3775,26.1264,-0.9688,-0.2482,1.3500,0.5000
7/2/2007,21,-7.1691,0.0000,-0.7111,-5.8832,-1.0000,-1.0000
7/2/2007,22,-4.3542,0.0000,0.1798,-3.8501,-1.0000,-1.0000
7/2/2007,23,-3.9950,0.0000,0.2712,-3.4731,-1.0000,-1.0000
7/3/2007,0,-4.6752,0.0000,-0.4166,-3.9598,-1.0000,-1.0000
7/3/2007,1,-6.4741,0.0000,-0.8386,-5.4440,-1.0000,-1.0000
7/3/2007,2,-5.2741,0.0000,0.4681,-4.7131,-1.0000,-1.0000
7/3/2007,3,-5.3451,0.0000,-1.4806,-4.4635,-1.0000,-1.0000
7/3/2007,4,-5.8348,0.0000,-0.5202,-4.8241,-1.0000,-1.0000
7/3/2007,5,-1.2902,12.7034,11.2270,-0.3790,-1.0000,-1.0000
7/3/2007,6,88.0379,192.5776,384.0413,56.9387,0.9333,0.9333
7/3/2007,7,274.4873,434.8284,671.8367,86.4995,1.0000,1.0000
7/3/2007,8,479.5782,670.9523,805.9548,93.5741,0.1000,0.1000
7/3/2007,9,677.9573,884.0801,869.2502,103.1840,0.1500,0.1500
7/3/2007,10,848.3405,1059.5528,902.6778,117.7272,0.9500,0.7167
7/3/2007,11,1021.9792,1185.3663,854.5173,240.4948,23.8833,12.2000
7/3/2007,12,595.5795,1252.9246,219.2313,371.5538,71.3167,54.9167
7/3/2007,13,832.3135,1257.6116,508.4716,322.9983,43.4333,26.1000
7/3/2007,14,491.6660,1199.1013,195.4439,295.8314,57.8000,39.2000
7/3/2007,15,40.9861,1081.3799,-16.2285,41.0250,95.1167,70.5333
7/3/2007,16,40.0071,912.4784,0.9150,39.6618,98.6500,84.8000
7/3/2007,17,1.6173,703.9367,-5.4958,1.5358,94.5167,75.4833
7/3/2007,18,38.5222,470.0692,2.2831,38.3902,98.1833,90.2167
7/3/2007,19,95.5782,227.3648,157.9076,89.5472,86.4833,60.1167
7/3/2007,20,16.3891,25.8681,20.0354,16.5766,8.2667,3.3167
7/3/2007,21,-3.5778,0.0000,0.1021,-3.0091,-1.0000,-1.0000
7/3/2007,22,-2.8279,0.0000,0.1642,-2.3848,-1.0000,-1.0000
7/3/2007,23,-3.9193,0.0000,-0.0680,-3.4051,-1.0000,-1.0000
7/4/2007,0,-5.1485,0.0000,-1.3722,-3.9957,-1.0000,-1.0000
7/4/2007,1,-3.0528,0.0000,0.8261,-2.5915,-1.0000,-1.0000
7/4/2007,2,-3.1908,0.0000,0.1834,-2.5800,-1.0000,-1.0000
7/4/2007,3,-3.3235,0.0000,0.1907,-2.7873,-1.0000,-1.0000
7/4/2007,4,-3.4462,0.0000,-0.0201,-2.7624,-1.0000,-1.0000
7/4/2007,5,0.7370,12.0594,3.8692,1.2347,-1.0000,-1.0000
7/4/2007,6,88.0197,190.6497,347.4708,61.2173,1.9167,1.6167
7/4/2007,7,286.5542,433.0177,508.9163,144.4328,35.1000,25.0000
7/4/2007,8,453.1580,669.3233,667.7757,131.3830,11.7321,8.2500
7/4/2007,9,659.3772,882.6685,814.5272,115.8671,1.6167,1.1000
7/4/2007,10,834.2900,1058.3775,858.3470,127.9145,1.6667,1.1167
7/4/2007,11,984.6270,1184.4287,877.6290,172.1694,8.2000,3.8500
7/4/2007,12,911.9547,1252.2101,745.0617,178.4722,13.0500,7.6333
7/4/2007,13,1023.8407,1257.0896,871.8957,170.7778,7.9000,3.7833
7/4/2007,14,992.6758,1198.7271,854.1663,193.7921,14.1667,7.1333
7/4/2007,15,745.2087,1081.0985,588.0048,248.7899,32.5000,17.8667
7/4/2007,16,218.0733,912.2277,1.8372,218.0733,78.3333,58.4833
7/4/2007,17,173.2293,703.6528,0.9957,173.2293,82.2833,65.8667
7/4/2007,18,289.9527,469.6902,314.5573,214.2688,83.5500,42.7500
7/4/2007,19,140.4898,226.8381,333.0014,114.9321,64.4500,18.2167
7/4/2007,20,9.2633,25.5592,28.3752,10.5023,5.6500,2.4000
7/4/2007,21,-3.5072,0.0000,-2.4555,-2.5813,-1.0000,-1.0000
7/4/2007,22,-4.4186,0.0000,-0.3692,-3.5078,-1.0000,-1.0000
7/4/2007,23,-3.5016,0.0000,0.7119,-2.9497,-1.0000,-1.0000
7/5/2007,0,-3.1297,0.0000,0.3498,-2.6851,-1.0000,-1.0000
7/5/2007,1,-4.9822,0.0000,0.1074,-4.3243,-1.0000,-1.0000
7/5/2007,2,-3.5578,0.0000,0.4601,-3.1494,-1.0000,-1.0000
7/5/2007,3,-3.5200,0.0000,0.4413,-3.1704,-1.0000,-1.0000
7/5/2007,4,-3.6059,0.0000,0.0118,-3.0601,-1.0000,-1.0000
7/5/2007,5,2.7394,11.4142,23.3066,3.7400,-1.0000,-1.0000
7/5/2007,6,80.2516,188.6466,310.2766,50.9573,2.0500,1.8000
7/5/2007,7,267.8450,431.1437,676.4337,79.9800,1.0667,1.0000
7/5/2007,8,464.2185,667.6423,790.5738,83.9205,1.1333,0.6500
7/5/2007,9,663.4812,881.2139,860.9518,89.9831,0.3667,0.2833
7/5/2007,10,835.1388,1057.1645,895.8978,104.3517,0.5833,0.5833
7/5/2007,11,963.5120,1183.4567,919.1880,111.9309,1.0667,1.0667
7/5/2007,12,961.9708,1251.4594,817.4351,164.0334,12.3000,8.2833
7/5/2007,13,965.7207,1256.5265,702.9132,275.0658,39.6833,25.2000
7/5/2007,14,409.2948,1198.3030,172.9810,240.7234,64.4500,43.4000
7/5/2007,15,446.0872,1080.7568,151.7960,316.9656,77.6000,50.8000
7/5/2007,16,559.9523,911.9043,293.2399,361.2647,79.1167,42.2667
7/5/2007,17,520.3665,703.2821,556.0195,257.1558,49.5833,21.0167
7/5/2007,18,210.0002,469.2106,265.5918,134.8048,42.1833,21.4833
7/5/2007,19,68.6964,226.1985,128.8487,50.4036,53.4833,30.9667
7/5/2007,20,2.0941,25.1993,-0.7223,2.6468,4.6333,3.1500
7/5/2007,21,-4.7260,0.0000,0.2440,-3.9926,-1.0000,-1.0000
7/5/2007,22,-5.1938,0.0000,0.2567,-4.4999,-1.0000,-1.0000
7/5/2007,23,-5.5205,0.0000,0.7682,-4.7772,-1.0000,-1.0000
7/6/2007,0,-4.7780,0.0000,-0.0312,-4.2055,-1.0000,-1.0000
7/6/2007,1,-3.7435,0.0000,0.6332,-3.3300,-1.0000,-1.0000
7/6/2007,2,-3.1553,0.0000,1.2082,-2.9038,-1.0000,-1.0000
7/6/2007,3,-4.3456,0.0000,0.7346,-3.6530,-1.0000,-1.0000
7/6/2007,4,-4.1973,0.0000,0.6933,-3.6616,-1.0000,-1.0000
7/6/2007,5,3.8865,10.7581,25.4025,5.1144,-1.0000,-1.0000
7/6/2007,6,91.5982,186.5701,294.6796,70.1777,8.3167,4.9167
7/6/2007,7,256.6610,429.2076,591.4913,94.0168,5.6333,4.3500
7/6/2007,8,479.5288,665.9107,821.2035,85.5414,1.8000,1.5667
7/6/2007,9,678.6075,879.7174,894.6555,83.0604,0.3333,0.3333
7/6/2007,10,851.8030,1055.9161,940.8268,83.8821,0.3333,0.3333
7/6/2007,11,980.6767,1182.4505,971.0633,83.2170,0.0000,0.0000
7/6/2007,12,1048.1483,1250.6732,981.4385,84.2881,0.0167,0.0167
7/6/2007,13,1050.8583,1255.9216,982.0877,84.1997,0.1000,0.1000
7/6/2007,14,987.8955,1197.8299,965.4178,85.1585,0.0000,0.0000
7/6/2007,15,867.5175,1080.3542,943.4377,83.1152,0.1333,0.1333
7/6/2007,16,700.4620,911.5070,905.2350,80.5486,0.0000,0.0000
7/6/2007,17,499.8552,702.8240,842.8577,77.3615,0.1667,0.1667
7/6/2007,18,281.9720,468.6295,662.8768,79.8006,3.5167,2.7833
7/6/2007,19,51.1189,225.4455,109.3636,45.6884,12.0833,6.9000
7/6/2007,20,4.1588,24.7839,-0.6773,5.1468,0.5167,-0.1667
7/6/2007,21,-6.9944,0.0000,-0.5284,-5.7568,-1.0000,-1.0000
7/6/2007,22,-6.1314,0.0000,-0.2520,-5.3479,-1.0000,-1.0000
7/6/2007,23,-5.4623,0.0000,0.1256,-4.9571,-1.0000,-1.0000
7/7/2007,0,-5.0684,0.0000,1.2023,-4.5705,-1.0000,-1.0000
7/7/2007,1,-4.1763,0.0000,1.8993,-3.9513,-1.0000,-1.0000
7/7/2007,2,-4.7412,0.0000,-0.2522,-4.4619,-1.0000,-1.0000
7/7/2007,3,-3.9831,0.0000,0.1911,-3.4297,-1.0000,-1.0000
7/7/2007,4,-3.5988,0.0000,0.3745,-2.9739,-1.0000,-1.0000
7/7/2007,5,1.4186,10.0986,44.8736,3.7682,-1.0000,-1.0000
7/7/2007,6,91.0591,184.4217,471.5900,57.1039,0.8667,0.8667
7/7/2007,7,270.3602,427.2115,713.2803,75.6077,0.8667,0.8667
7/7/2007,8,473.2463,664.1301,824.6797,79.1862,0.0000,0.0000
7/7/2007,9,670.5163,878.1801,898.5840,77.9345,0.3167,0.3167
7/7/2007,10,839.8973,1054.6314,927.1682,90.2019,1.6000,1.1500
7/7/2007,11,931.3932,1181.4105,796.8430,190.4589,14.8333,8.8833
7/7/2007,12,1011.1242,1249.8518,890.2312,135.8892,4.7333,2.6500
7/7/2007,13,1033.2967,1255.2768,926.2318,123.3521,4.5167,2.7500
7/7/2007,14,864.3887,1197.3078,685.8716,214.8717,18.4000,11.6500
7/7/2007,15,433.6112,1079.8917,132.3686,313.3079,65.9667,44.0333
7/7/2007,16,504.9502,911.0361,240.2032,341.0563,84.2667,54.6333
7/7/2007,17,271.1298,702.2783,118.5971,203.8860,89.7167,68.4000
7/7/2007,18,24.1985,467.9467,-3.2663,24.2315,98.4167,86.3167
7/7/2007,19,-1.8437,224.5785,-6.8520,-2.8644,79.4000,52.4167
7/7/2007,20,-1.8359,24.3131,2.3313,-2.9877,4.9167,2.5500
7/7/2007,21,-1.7463,0.0000,-0.1045,-1.4047,-1.0000,-1.0000
7/7/2007,22,-1.7542,0.0000,0.7983,-1.3917,-1.0000,-1.0000
7/7/2007,23,-1.2795,0.0000,1.7880,-1.3039,-1.0000,-1.0000
7/8/2007,0,-2.0144,0.0000,0.4611,-1.6562,-1.0000,-1.0000
7/8/2007,1,-2.3967,0.0000,-0.6130,-1.7284,-1.0000,-1.0000
7/8/2007,2,-3.0005,0.0000,-0.0272,-2.3730,-1.0000,-1.0000
7/8/2007,3,-3.8241,0.0000,0.3009,-3.0790,-1.0000,-1.0000
7/8/2007,4,-3.4131,0.0000,0.8122,-2.9129,-1.0000,-1.0000
7/8/2007,5,-1.8439,9.4428,9.4781,-0.4567,-1.0000,-1.0000
7/8/2007,6,70.0020,182.2031,54.5588,66.5333,65.5333,43.7333
7/8/2007,7,184.5635,425.1564,282.3781,96.8347,36.9000,24.9167
7/8/2007,8,445.2852,662.3014,682.0805,122.2541,3.4333,2.4333
7/8/2007,9,632.6583,876.6038,744.4212,145.3338,2.5667,1.5667
7/8/2007,10,762.9510,1053.3136,659.2552,227.8546,6.5333,3.2833
7/8/2007,11,788.8058,1180.3379,333.3375,477.6080,56.3000,32.3833
7/8/2007,12,733.8628,1248.9954,290.4719,434.1332,67.9667,43.4500
7/8/2007,13,643.9333,1254.5918,213.1758,430.4677,77.4167,54.7167
7/8/2007,14,313.0515,1196.7359,34.3744,272.8019,89.2833,60.4500
7/8/2007,15,158.7691,1079.3675,1.9564,158.7704,96.1667,74.5667
7/8/2007,16,567.9292,910.4910,425.1363,290.7839,58.6500,42.9833
7/8/2007,17,441.5540,701.6437,578.1714,146.2952,17.3333,11.3167
7/8/2007,18,69.5590,467.1613,-1.7216,69.5371,92.8333,78.5333
7/8/2007,19,48.2644,223.5967,92.3573,45.9546,88.5333,74.2333
7/8/2007,20,5.3178,23.7979,10.1283,5.6430,10.4500,7.9667
7/8/2007,21,-6.0799,0.0000,-0.4025,-5.1860,-1.0000,-1.0000
7/8/2007,22,-3.9426,0.0000,0.1323,-3.1791,-1.0000,-1.0000
7/8/2007,23,-3.3495,0.0000,0.4185,-2.5612,-1.0000,-1.0000
7/9/2007,0,-4.7067,0.0000,0.1172,-3.8217,-1.0000,-1.0000
7/9/2007,1,-3.6084,0.0000,0.5072,-2.9003,-1.0000,-1.0000
7/9/2007,2,-3.0497,0.0000,0.6130,-2.5913,-1.0000,-1.0000
7/9/2007,3,-4.2407,0.0000,0.0354,-3.5247,-1.0000,-1.0000
7/9/2007,4,-3.6922,0.0000,0.1633,-2.9620,-1.0000,-1.0000
7/9/2007,5,0.9039,8.7818,7.6226,1.6805,-1.0000,-1.0000
7/9/2007,6,78.3243,179.9162,259.2962,62.1606,14.7667,6.3833
7/9/2007,7,245.7948,423.0444,459.5380,128.9410,12.7333,7.0333
7/9/2007,8,296.3407,660.4271,90.4831,252.3167,70.6667,53.6167
7/9/2007,9,473.0035,874.9897,176.2313,348.8131,65.8167,43.5000
7/9/2007,10,807.1203,1051.9627,622.6320,299.2662,34.2167,19.1833
7/9/2007,11,749.7895,1179.2341,455.9798,326.4470,29.0667,12.7833
7/9/2007,12,964.5558,1248.1050,773.2353,205.8947,6.7167,4.3000
7/9/2007,13,976.8037,1253.8660,770.9053,215.5775,8.4000,3.8500
7/9/2007,14,960.9135,1196.1145,830.8388,186.6960,6.5167,3.6667
7/9/2007,15,844.4012,1078.7823,809.9448,173.8963,7.8500,3.9000
7/9/2007,16,428.2565,909.8709,279.0686,229.0925,35.0714,21.5714
7/9/2007,17,305.1897,700.9199,183.3444,218.2471,54.6833,29.0000
7/9/2007,18,193.0557,466.2727,136.0792,156.9882,64.4500,32.9167
7/9/2007,19,96.2292,222.4998,177.9667,86.4909,58.4333,29.2667
7/9/2007,20,2.4051,23.2354,6.9444,4.2251,5.5500,3.3833
7/9/2007,21,-5.7899,0.0000,0.1011,-4.9025,-1.0000,-1.0000
7/9/2007,22,-4.8036,0.0000,0.4738,-3.8320,-1.0000,-1.0000
7/9/2007,23,-4.0126,0.0000,0.2303,-3.4183,-1.0000,-1.0000
7/10/2007,0,-3.7896,0.0000,0.6636,-3.2820,-1.0000,-1.0000
7/10/2007,1,-3.6981,0.0000,0.3600,-3.1934,-1.0000,-1.0000
7/10/2007,2,-5.6811,0.0000,-2.8204,-4.0230,-1.0000,-1.0000
7/10/2007,3,-4.3322,0.0000,-0.8242,-3.3608,-1.0000,-1.0000
7/10/2007,4,-2.5527,0.0000,-0.2410,-1.8811,-1.0000,-1.0000
7/10/2007,5,-0.5423,8.1329,0.0595,-0.3728,-1.0000,-1.0000
7/10/2007,6,2.1290,177.5632,-0.7916,2.1800,62.7500,43.0167
7/10/2007,7,16.7891,420.8774,-3.2830,16.7885,98.0167,85.5667
7/10/2007,8,90.0320,658.5084,3.8898,90.0272,99.6167,95.8833
7/10/2007,9,315.1658,873.3393,87.9473,251.3695,86.8000,68.5500
7/10/2007,10,551.0750,1050.5802,187.0688,382.9446,58.2167,35.4500
7/10/2007,11,854.6455,1178.0996,663.0807,227.7997,5.8667,2.2500
7/10/2007,12,967.9187,1247.1811,743.5136,237.8709,16.3500,11.3167
7/10/2007,13,658.2448,1253.1004,261.4679,397.1635,70.8833,56.9167
7/10/2007,14,671.4128,1195.4435,265.2045,429.1244,69.3500,50.5500
7/10/2007,15,566.8903,1078.1352,247.0436,362.5506,64.5167,46.8333
7/10/2007,16,618.1145,909.1753,546.9991,254.4115,35.7333,21.6500
7/10/2007,17,246.2347,700.1063,122.1228,194.4160,73.4667,55.0333
7/10/2007,18,145.5297,465.2800,18.7380,142.5769,75.6833,47.7667
7/10/2007,19,100.0127,221.2869,189.0831,88.7148,53.1500,29.1167
7/10/2007,20,0.1752,22.6193,0.7206,1.2234,3.5833,2.7167
7/10/2007,21,-3.8136,0.0000,-1.4826,-2.8306,-1.0000,-1.0000
7/10/2007,22,-3.6375,0.0000,0.3148,-2.8844,-1.0000,-1.0000
7/10/2007,23,-2.3916,0.0000,2.8276,-2.5758,-1.0000,-1.0000
7/11/2007,0,-4.4082,0.0000,0.7370,-3.9020,-1.0000,-1.0000
7/11/2007,1,-5.2586,0.0000,-1.5353,-4.1110,-1.0000,-1.0000
7/11/2007,2,-4.5366,0.0000,-0.1296,-3.4541,-1.0000,-1.0000
7/11/2007,3,-3.5586,0.0000,1.0111,-2.9291,-1.0000,-1.0000
7/11/2007,4,-5.6541,0.0000,-0.1096,-4.5902,-1.0000,-1.0000
7/11/2007,5,0.0272,7.4911,6.4335,0.7281,-1.0000,-1.0000
7/11/2007,6,76.3648,175.1458,220.0923,64.1876,29.6667,16.6333
7/11/2007,7,241.5340,418.6572,473.0415,119.6680,13.0000,4.9667
7/11/2007,8,428.0820,656.5469,594.6705,153.1576,10.9833,4.1667
7/11/2007,9,617.1968,871.6542,658.4347,191.1311,6.8833,2.2833
7/11/2007,10,802.6335,1049.1670,753.0970,202.9013,3.1500,1.3000
7/11/2007,11,909.6660,1176.9352,763.2005,216.0801,3.7500,2.5333
7/11/2007,12,1005.4353,1246.2240,792.4337,239.6656,11.6167,6.1500
7/11/2007,13,944.0035,1252.2948,660.6924,308.0446,27.0667,15.1167
7/11/2007,14,552.9299,1194.7225,269.4470,305.2769,65.7000,40.9500
7/11/2007,15,296.6915,1077.4258,108.3307,213.7301,92.1667,72.5000
7/11/2007,16,614.3988,908.4034,498.0490,278.4862,36.1833,16.6833
7/11/2007,17,300.8775,699.2019,150.5669,222.5020,88.1667,67.8333
7/11/2007,18,129.4514,464.1826,14.8839,127.4394,95.1500,69.2167
7/11/2007,19,66.2541,219.9574,17.4947,65.8916,81.9000,45.4333
7/11/2007,20,2.2969,21.9691,-0.9449,2.9206,4.7000,1.9000
7/11/2007,21,-3.1163,0.0000,0.9867,-2.6187,-1.0000,-1.0000
7/11/2007,22,-2.9767,0.0000,-0.2875,-2.5915,-1.0000,-1.0000
7/11/2007,23,-4.2298,0.0000,1.4063,-3.8277,-1.0000,-1.0000
7/12/2007,0,-3.8289,0.0000,0.6633,-3.3122,-1.0000,-1.0000
7/12/2007,1,-3.7067,0.0000,0.6145,-3.1631,-1.0000,-1.0000
7/12/2007,2,-2.8162,0.0000,1.0656,-2.4057,-1.0000,-1.0000
7/12/2007,3,-3.7182,0.0000,-1.1689,-2.7734,-1.0000,-1.0000
7/12/2007,4,-3.2706,0.0000,1.7287,-2.7492,-1.0000,-1.0000
7/12/2007,5,-2.0436,6.8545,0.9596,-1.5583,-1.0000,-1.0000
7/12/2007,6,50.2543,172.6664,3.9234,50.2543,67.5500,46.1667
7/12/2007,7,164.4177,416.3858,66.2047,149.7922,91.0833,60.1833
7/12/2007,8,366.2992,654.5446,259.1892,248.8961,85.0500,52.9833
7/12/2007,9,381.4652,869.9355,92.6029,329.8710,92.7333,71.6667
7/12/2007,10,443.6275,1047.7245,46.4029,416.9805,98.5833,85.6000
7/12/2007,11,590.6132,1175.7414,107.2287,495.4311,93.3000,70.0667
7/12/2007,12,575.8152,1245.2340,99.2089,487.8696,97.7833,85.8000
7/12/2007,13,498.5713,1251.4489,61.9907,446.4590,97.5167,87.0000
7/12/2007,14,624.0067,1193.9511,178.4674,469.4336,87.4167,57.1000
7/12/2007,15,545.3118,1076.6535,195.1563,381.1913,87.9500,60.7333
7/12/2007,16,35.5023,907.5545,-6.2179,35.5947,99.1500,88.2500
7/12/2007,17,27.4848,698.2057,-4.7414,27.4493,99.1167,91.1500
7/12/2007,18,34.4012,462.9795,2.2628,34.2585,98.5500,90.6500
7/12/2007,19,40.6495,218.5108,2.8725,40.6495,67.0833,52.9000
7/12/2007,20,0.3941,21.2705,2.1981,0.7406,0.1833,-0.1833
7/12/2007,21,-3.3544,0.0000,2.4301,-2.1625,-1.0000,-1.0000
7/12/2007,22,-2.7309,0.0000,1.4006,-1.3474,-1.0000,-1.0000
7/12/2007,23,-3.3088,0.0000,0.1854,-2.6314,-1.0000,-1.0000
7/13/2007,0,-4.8716,0.0000,-0.0546,-4.0829,-1.0000,-1.0000
7/13/2007,1,-3.0587,0.0000,0.5473,-2.5870,-1.0000,-1.0000
7/13/2007,2,-3.3385,0.0000,0.1140,-2.6786,-1.0000,-1.0000
7/13/2007,3,-3.1766,0.0000,0.3943,-2.5317,-1.0000,-1.0000
7/13/2007,4,-4.4519,0.0000,-0.2421,-3.6071,-1.0000,-1.0000
7/13/2007,5,0.6962,6.2360,12.4285,1.4609,-1.0000,-1.0000
7/13/2007,6,79.2131,170.1274,243.3172,61.6757,9.1833,3.6833
7/13/2007,7,211.4098,414.0649,393.5635,108.9608,11.1333,4.2000
7/13/2007,8,466.6540,652.5030,730.4465,128.8355,7.0333,2.9500
7/13/2007,9,638.5053,868.1847,756.7552,145.2865,9.9167,2.5833
7/13/2007,10,821.6710,1046.2533,814.2192,168.5760,8.0333,1.7500
7/13/2007,11,928.3952,1174.5186,810.8410,178.9114,6.3667,2.3000
7/13/2007,12,1028.6900,1244.2110,934.6578,117.9420,2.4000,1.8667
7/13/2007,13,1025.4233,1250.5627,936.9335,110.9190,1.9000,1.9000
7/13/2007,14,962.9288,1193.1286,914.0210,118.9481,1.8667,1.8667
7/13/2007,15,843.6812,1075.8171,882.3690,119.3960,1.6333,1.3167
7/13/2007,16,602.3050,906.6273,687.8492,138.1196,6.0000,3.5833
7/13/2007,17,475.9087,697.1169,674.7961,141.9040,10.7667,6.6333
7/13/2007,18,173.4466,461.6697,225.7657,97.4553,55.1667,40.0833
7/13/2007,19,24.8506,216.9462,-0.2593,24.8506,86.2167,66.1500
7/13/2007,20,-1.6595,20.5357,-1.2147,-0.9344,2.7833,1.2000
7/13/2007,21,-3.6843,0.0000,0.1125,-3.0038,-1.0000,-1.0000
7/13/2007,22,-3.7715,0.0000,-1.0406,-2.9986,-1.0000,-1.0000
7/13/2007,23,-3.5073,0.0000,0.5461,-2.9102,-1.0000,-1.0000
7/14/2007,0,-4.2846,0.0000,0.3229,-3.5108,-1.0000,-1.0000
7/14/2007,1,-2.6148,0.0000,0.9234,-2.3085,-1.0000,-1.0000
7/14/2007,2,-2.7157,0.0000,0.5250,-2.2663,-1.0000,-1.0000
7/14/2007,3,-3.4419,0.0000,0.8034,-2.9961,-1.0000,-1.0000
7/14/2007,4,-3.9096,0.0000,0.4310,-3.2642,-1.0000,-1.0000
7/14/2007,5,-1.7318,5.6360,4.4107,-0.9560,-1.0000,-1.0000
7/14/2007,6,71.8293,167.5305,309.1292,48.5148,2.7667,2.7667
7/14/2007,7,255.5762,411.6964,663.6873,81.8876,2.1167,2.0333
7/14/2007,8,449.8598,650.4237,782.0512,85.3422,3.0500,2.1000
7/14/2007,9,655.3557,866.4027,866.8313,90.6586,2.4000,1.4000
7/14/2007,10,830.9770,1044.7541,903.2270,101.6180,1.8333,1.4000
7/14/2007,11,950.0648,1173.2673,917.7807,111.1127,1.6000,1.6000
7/14/2007,12,1013.0480,1243.1547,911.5427,125.6180,2.0536,2.0179
7/14/2007,13,881.0902,1249.6351,670.6548,216.5852,18.4333,11.0000
7/14/2007,14,516.8748,1192.2540,340.1923,208.0539,42.1333,28.6667
7/14/2007,15,696.5057,1074.9157,594.5443,193.3022,21.0000,13.0167
7/14/2007,16,276.1342,905.6208,115.1911,191.8031,84.5167,68.6000
7/14/2007,17,40.7396,695.9340,-4.9337,40.7620,98.8000,87.2333
7/14/2007,18,119.1484,460.2522,17.6459,117.2782,93.0833,73.1000
7/14/2007,19,54.3795,215.2629,23.8776,53.2706,44.1333,22.1667
7/14/2007,20,1.1746,19.7622,0.4822,1.3809,0.6500,0.1500
7/14/2007,21,-2.1227,0.0000,0.5194,-1.9141,-1.0000,-1.0000
7/14/2007,22,-3.7903,0.0000,-0.0432,-3.0919,-1.0000,-1.0000
7/14/2007,23,-3.3994,0.0000,0.6228,-3.0342,-1.0000,-1.0000
7/15/2007,0,-4.5650,0.0000,-0.2800,-3.6920,-1.0000,-1.0000
7/15/2007,1,-3.6087,0.0000,0.2860,-3.1303,-1.0000,-1.0000
7/15/2007,2,-3.6336,0.0000,0.3903,-3.0982,-1.0000,-1.0000
