DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/12/2009,0,-4.3262,0.0000,-0.9687,-3.6947,-1.0000,-1.0000
8/12/2009,1,-3.6567,0.0000,-0.5255,-3.0941,-1.0000,-1.0000
8/12/2009,2,-3.8559,0.0000,-0.8484,-3.2282,-1.0000,-1.0000
8/12/2009,3,-4.2169,0.0000,-1.1014,-3.4846,-1.0000,-1.0000
8/12/2009,4,-4.9717,0.0000,-0.9716,-4.0975,-1.0000,-1.0000
8/12/2009,5,-5.3216,0.0000,-1.2926,-4.5421,-1.0000,-1.0000
8/12/2009,6,31.2226,77.3938,189.2451,24.1852,0.3667,0.3667
8/12/2009,7,194.1973,325.5750,598.1330,70.7473,2.8833,2.0167
8/12/2009,8,404.3178,575.1130,769.1855,85.6659,3.1833,2.1833
8/12/2009,9,607.6473,800.7454,868.2133,90.5353,1.3000,1.0000
8/12/2009,10,817.0773,986.7898,897.8442,143.4096,12.0167,7.1500
8/12/2009,11,843.4715,1120.4752,722.4608,214.3007,25.7333,16.2667
8/12/2009,12,781.3175,1192.6423,549.1959,268.3296,33.0167,19.4167
8/12/2009,13,825.4465,1198.3407,582.0485,280.6277,34.3667,20.3167
8/12/2009,14,869.6450,1137.1594,719.9910,232.6657,14.9167,7.0833
8/12/2009,15,526.0878,1013.2556,350.9338,249.9112,40.8667,27.6500
8/12/2009,16,518.9808,835.0767,515.9012,203.4529,40.9500,26.4333
8/12/2009,17,179.1654,614.8082,136.8791,113.3849,30.9167,20.7333
8/12/2009,18,139.4550,367.6642,278.5723,81.9331,34.6500,21.7667
8/12/2009,19,36.5045,112.9496,202.4509,27.0622,19.0500,11.4333
8/12/2009,20,-8.6104,0.0000,-2.6768,-6.7894,-1.0000,-1.0000
8/12/2009,21,-6.6388,0.0000,-1.9978,-5.5283,-1.0000,-1.0000
8/12/2009,22,-5.4224,0.0000,-0.9803,-4.3507,-1.0000,-1.0000
8/12/2009,23,-4.5108,0.0000,-0.7622,-3.7031,-1.0000,-1.0000
8/13/2009,0,-5.7380,0.0000,-1.5349,-4.7494,-1.0000,-1.0000
8/13/2009,1,-5.0413,0.0000,-0.7595,-4.2683,-1.0000,-1.0000
8/13/2009,2,-4.5766,0.0000,-0.7849,-3.9230,-1.0000,-1.0000
8/13/2009,3,-4.0287,0.0000,-0.7220,-3.4569,-1.0000,-1.0000
8/13/2009,4,-3.9838,0.0000,-0.6028,-3.1920,-1.0000,-1.0000
8/13/2009,5,-3.7228,0.0000,-0.4913,-2.9795,-1.0000,-1.0000
8/13/2009,6,21.0802,74.5347,24.1180,21.2249,26.6333,15.5333
8/13/2009,7,87.5826,322.2324,6.8946,87.4878,93.2167,79.1000
8/13/2009,8,173.9713,572.1419,7.6192,173.8515,99.2167,90.9167
8/13/2009,9,300.8782,798.0634,24.5449,287.4850,97.8667,83.5500
8/13/2009,10,704.8852,984.2873,501.5881,310.9601,50.8167,28.5833
8/13/2009,11,860.4177,1118.0285,531.3440,410.0987,59.2667,35.6333
8/13/2009,12,439.2488,1190.1237,55.6720,377.9628,89.5667,61.3167
8/13/2009,13,175.0706,1195.6269,-2.8574,175.0114,93.5167,61.4667
8/13/2009,14,194.0820,1134.1405,1.2080,193.9278,96.1667,72.9833
8/13/2009,15,397.4065,1009.8420,86.6630,333.6753,91.6500,63.6000
8/13/2009,16,255.3018,831.2065,32.2069,233.8369,85.8500,61.8333
8/13/2009,17,270.4045,610.4516,142.7561,201.5510,56.6667,29.8667
8/13/2009,18,84.3056,362.8319,1.5565,84.1057,46.9667,31.0000
8/13/2009,19,19.4982,108.0852,-1.1821,19.5085,40.4500,25.2167
8/13/2009,20,-3.1349,0.0000,-0.5774,-2.6160,-1.0000,-1.0000
8/13/2009,21,-3.0522,0.0000,-0.3098,-2.5713,-1.0000,-1.0000
8/13/2009,22,-3.9495,0.0000,-0.6610,-3.2579,-1.0000,-1.0000
8/13/2009,23,-3.5689,0.0000,-0.7322,-3.0638,-1.0000,-1.0000
8/14/2009,0,-0.8039,0.0000,1.9988,-0.8531,-1.0000,-1.0000
8/14/2009,1,-2.5180,0.0000,-0.2658,-2.2383,-1.0000,-1.0000
8/14/2009,2,-4.1667,0.0000,-0.2705,-3.4798,-1.0000,-1.0000
8/14/2009,3,-4.4129,0.0000,-0.9439,-3.7604,-1.0000,-1.0000
8/14/2009,4,-1.8859,0.0000,0.4764,-1.5257,-1.0000,-1.0000
8/14/2009,5,-2.0564,0.0000,0.2119,-1.6274,-1.0000,-1.0000
8/14/2009,6,5.6891,71.7189,5.6685,5.7425,21.8500,8.0167
8/14/2009,7,37.6201,318.8670,0.8639,37.6201,95.7667,65.3000
8/14/2009,8,118.4226,569.1442,2.3796,118.4226,97.8333,83.5667
8/14/2009,9,201.8665,795.3490,3.4838,201.8665,99.1500,88.6833
8/14/2009,10,272.9785,981.7443,7.0635,272.9785,99.7333,91.8167
8/14/2009,11,564.7195,1115.5320,115.0095,470.4564,97.8333,74.6167
8/14/2009,12,290.3913,1187.5449,3.3848,288.5646,93.5333,55.7167
8/14/2009,13,530.9792,1192.8425,171.6656,372.1552,77.7167,48.0500
8/14/2009,14,844.2392,1131.0406,724.5652,219.1909,22.1500,9.1833
8/14/2009,15,517.2640,1006.3388,368.7165,225.6918,50.4833,37.0167
8/14/2009,16,398.7712,827.2397,240.5946,248.6763,76.1500,53.8833
8/14/2009,17,336.9298,605.9939,439.7589,162.9256,39.6500,27.0500
8/14/2009,18,211.0042,357.8974,636.5803,67.4355,6.9333,2.2833
8/14/2009,19,28.8530,103.2541,188.9528,16.7670,0.4000,0.2667
8/14/2009,20,-6.2108,0.0000,-1.6993,-4.6184,-1.0000,-1.0000
8/14/2009,21,-4.2454,0.0000,-0.2439,-3.6151,-1.0000,-1.0000
8/14/2009,22,-2.6266,0.0000,-0.2374,-2.3000,-1.0000,-1.0000
8/14/2009,23,-4.5720,0.0000,-0.5348,-3.6789,-1.0000,-1.0000
8/15/2009,0,-3.8192,0.0000,-0.4229,-3.1681,-1.0000,-1.0000
8/15/2009,1,-1.8275,0.0000,0.5792,-1.5811,-1.0000,-1.0000
8/15/2009,2,-4.3335,0.0000,-0.2450,-3.7648,-1.0000,-1.0000
8/15/2009,3,-4.9611,0.0000,-1.5378,-4.2182,-1.0000,-1.0000
8/15/2009,4,-3.3083,0.0000,-0.2092,-2.7473,-1.0000,-1.0000
8/15/2009,5,-2.9698,0.0000,-0.2510,-2.5374,-1.0000,-1.0000
8/15/2009,6,36.2102,68.9478,137.5636,32.6145,37.8833,33.8167
8/15/2009,7,178.2934,315.4790,198.4454,127.0694,82.1167,65.5667
8/15/2009,8,389.9125,566.1201,585.0512,140.5784,35.7333,21.4500
8/15/2009,9,293.9148,792.6023,249.8663,157.0526,80.8000,59.7167
8/15/2009,10,75.6431,979.1610,-0.3414,75.6431,98.5167,71.0833
8/15/2009,11,256.4701,1112.9857,38.7204,223.2369,92.5667,58.8167
8/15/2009,12,652.1853,1184.9061,276.6873,390.3723,69.9333,43.4167
8/15/2009,13,769.0337,1189.9873,630.4581,188.2459,37.5667,23.1833
8/15/2009,14,894.2158,1127.8603,820.6971,179.1260,19.1167,9.9167
8/15/2009,15,437.3948,1002.7466,266.7101,222.8479,57.6500,37.9333
8/15/2009,16,356.1685,823.1774,287.3343,199.2445,65.8000,43.9333
8/15/2009,17,275.9339,601.4364,352.4026,114.0050,25.6167,14.0667
8/15/2009,18,76.1526,352.8619,57.1665,66.6166,71.3667,42.7667
8/15/2009,19,33.7801,98.4565,83.9880,31.9138,40.4667,26.9333
8/15/2009,20,-5.7151,0.0000,-5.4902,-4.6558,-1.0000,-1.0000
8/15/2009,21,-5.4498,0.0000,-1.6367,-4.6008,-1.0000,-1.0000
8/15/2009,22,-4.2665,0.0000,-0.8047,-3.8219,-1.0000,-1.0000
8/15/2009,23,-4.5658,0.0000,-0.1501,-4.0187,-1.0000,-1.0000
8/16/2009,0,-4.5002,0.0000,0.1961,-3.7630,-1.0000,-1.0000
8/16/2009,1,-2.5993,0.0000,0.5725,-2.3128,-1.0000,-1.0000
8/16/2009,2,-2.8502,0.0000,-1.0387,-2.7948,-1.0000,-1.0000
8/16/2009,3,-4.4876,0.0000,-1.5691,-3.6380,-1.0000,-1.0000
8/16/2009,4,-4.2045,0.0000,-0.0640,-3.4310,-1.0000,-1.0000
8/16/2009,5,-3.6887,0.0000,0.1122,-3.1870,-1.0000,-1.0000
8/16/2009,6,22.1684,66.2227,72.0214,18.4751,0.6500,0.3333
8/16/2009,7,175.7293,312.0695,514.8528,71.6265,3.0000,2.0000
8/16/2009,8,389.1960,563.0703,732.2182,88.4723,2.7833,1.7833
8/16/2009,9,594.9767,789.8237,825.5190,103.3747,1.5833,1.0167
8/16/2009,10,739.6292,976.5377,827.4970,115.9314,1.6500,1.2333
8/16/2009,11,859.9968,1110.3896,826.0255,146.4221,4.8000,2.6500
8/16/2009,12,900.4668,1182.2071,804.5614,154.3740,7.4000,3.9000
8/16/2009,13,954.7212,1187.0618,807.8135,205.1847,12.5333,5.3333
8/16/2009,14,675.4552,1124.6001,464.4525,254.6426,33.1833,18.2500
8/16/2009,15,236.6334,999.0662,46.8774,197.5099,91.1833,69.9667
8/16/2009,16,477.2012,819.0202,441.6198,205.3565,68.6167,45.7667
8/16/2009,17,138.5522,596.7803,19.5760,129.8081,78.6333,57.8833
8/16/2009,18,124.9258,347.7271,176.3697,90.8807,51.3833,34.1000
8/16/2009,19,8.4030,93.6927,-3.7293,8.2500,18.9000,9.3833
8/16/2009,20,-3.9397,0.0000,-0.7294,-3.2283,-1.0000,-1.0000
8/16/2009,21,-5.2076,0.0000,-1.2471,-4.2038,-1.0000,-1.0000
8/16/2009,22,-4.8829,0.0000,0.2780,-4.0865,-1.0000,-1.0000
8/16/2009,23,-4.7299,0.0000,-0.7773,-3.9656,-1.0000,-1.0000
8/17/2009,0,-4.2342,0.0000,-0.3436,-3.4540,-1.0000,-1.0000
8/17/2009,1,-3.9458,0.0000,-0.2177,-3.2385,-1.0000,-1.0000
8/17/2009,2,-4.8460,0.0000,-0.2934,-4.1247,-1.0000,-1.0000
8/17/2009,3,-4.8376,0.0000,0.1641,-4.1894,-1.0000,-1.0000
8/17/2009,4,-4.4548,0.0000,-0.2681,-3.8814,-1.0000,-1.0000
8/17/2009,5,-3.4292,0.0000,0.2987,-3.0355,-1.0000,-1.0000
8/17/2009,6,24.8944,63.5454,150.4029,19.9180,0.5167,0.3500
8/17/2009,7,179.6842,308.6390,567.0878,67.4011,3.0500,2.0500
8/17/2009,8,391.7595,559.9950,763.0593,78.7694,2.9333,1.9333
8/17/2009,9,593.9933,787.0132,853.9570,86.9361,1.3500,0.9833
8/17/2009,10,767.6058,973.8742,898.5327,94.6236,0.7000,0.7000
8/17/2009,11,888.1555,1107.7441,907.8457,111.3015,0.1500,0.1500
8/17/2009,12,918.1237,1179.4482,847.9270,147.2790,2.0000,1.1167
8/17/2009,13,841.3575,1184.0662,643.8328,257.0158,16.1000,8.7500
8/17/2009,14,786.2980,1121.2602,523.4524,341.3497,50.9333,33.1000
8/17/2009,15,273.7882,995.2980,46.5554,237.2449,91.3667,69.1167
8/17/2009,16,194.8787,814.7692,23.8056,181.5979,95.6833,75.3333
8/17/2009,17,84.6307,592.0265,0.1402,84.6307,96.6000,74.1833
8/17/2009,18,77.4184,342.4945,12.7978,75.4189,63.6833,46.4667
8/17/2009,19,8.1605,88.9854,-2.1892,8.1672,27.7333,17.6000
8/17/2009,20,0.0196,0.0000,0.3598,-0.1508,-1.0000,-1.0000
8/17/2009,21,-0.4355,0.0000,1.8078,-0.6334,-1.0000,-1.0000
8/17/2009,22,-1.0266,0.0000,1.7139,-1.2741,-1.0000,-1.0000
8/17/2009,23,-3.0085,0.0000,1.0179,-2.8245,-1.0000,-1.0000
8/18/2009,0,-1.1457,0.0000,2.0630,-1.2953,-1.0000,-1.0000
8/18/2009,1,-0.7744,0.0000,1.1694,-1.0417,-1.0000,-1.0000
8/18/2009,2,-0.9782,0.0000,1.0543,-1.4295,-1.0000,-1.0000
8/18/2009,3,-2.7753,0.0000,0.1077,-3.1281,-1.0000,-1.0000
8/18/2009,4,-3.1230,0.0000,-0.0313,-3.1665,-1.0000,-1.0000
8/18/2009,5,-3.8588,0.0000,-0.0124,-3.4282,-1.0000,-1.0000
8/18/2009,6,22.2524,60.9192,87.7770,20.1347,1.4167,0.8333
8/18/2009,7,169.5916,305.1883,461.4998,79.5398,5.6167,4.0833
8/18/2009,8,385.5102,556.8950,669.8285,100.2940,5.6167,4.1667
8/18/2009,9,512.1077,784.1712,629.0240,134.3105,10.6500,6.1500
8/18/2009,10,720.7687,971.1709,745.5835,160.4150,11.3167,5.6833
8/18/2009,11,600.5733,1105.0489,436.4050,230.9052,60.2000,37.2333
8/18/2009,12,57.2624,1176.6295,-6.9980,54.1556,78.2833,39.3333
8/18/2009,13,32.8680,1181.0006,-0.9491,32.8450,85.8500,34.9500
8/18/2009,14,275.7892,1117.8409,12.5010,270.8235,95.3500,69.5167
8/18/2009,15,657.3313,991.4426,486.0188,289.1039,53.1000,25.7500
8/18/2009,16,346.6895,810.4252,260.9600,198.0086,66.2167,46.3333
8/18/2009,17,335.8835,587.1764,372.9566,173.5750,51.0500,24.5333
8/18/2009,18,120.2976,337.1654,50.2104,114.7689,93.4833,60.3833
8/18/2009,19,35.1544,84.3305,117.2082,31.3499,35.6000,11.8000
8/18/2009,20,-5.1581,0.0000,-1.1982,-3.9163,-1.0000,-1.0000
8/18/2009,21,-3.8362,0.0000,-0.1928,-3.1611,-1.0000,-1.0000
8/18/2009,22,-3.3970,0.0000,-0.3849,-2.7123,-1.0000,-1.0000
8/18/2009,23,-3.1229,0.0000,-0.1457,-2.5408,-1.0000,-1.0000
8/19/2009,0,-2.8166,0.0000,-0.3289,-2.2607,-1.0000,-1.0000
8/19/2009,1,-2.7717,0.0000,-0.2347,-2.2045,-1.0000,-1.0000
8/19/2009,2,-3.5548,0.0000,-0.6465,-2.7767,-1.0000,-1.0000
8/19/2009,3,-3.5616,0.0000,-0.1510,-2.7317,-1.0000,-1.0000
8/19/2009,4,-3.5972,0.0000,-0.6863,-2.7593,-1.0000,-1.0000
8/19/2009,5,-3.8912,0.0000,-1.0303,-3.0769,-1.0000,-1.0000
8/19/2009,6,22.8598,58.3424,126.6911,18.2004,0.7333,0.4000
8/19/2009,7,180.9919,301.7182,588.7518,65.4150,3.5500,2.5500
8/19/2009,8,389.6633,553.7705,801.6563,69.4013,3.0833,1.9333
8/19/2009,9,602.1362,781.2980,832.5512,101.9748,7.5667,4.1333
8/19/2009,10,780.0783,968.4276,943.0362,82.2122,1.8667,1.3333
8/19/2009,11,907.8960,1102.3039,966.1823,86.4955,1.0667,0.6667
8/19/2009,12,790.3398,1173.7508,650.7524,201.6521,27.5500,17.5667
8/19/2009,13,617.1007,1177.8649,297.3128,338.2376,63.5333,41.0000
8/19/2009,14,791.5768,1114.3424,559.6818,304.1804,52.2500,33.3833
8/19/2009,15,603.7047,987.5001,529.9605,209.8066,32.5333,21.1167
8/19/2009,16,411.6143,805.9888,379.0067,181.8195,34.6167,22.7167
8/19/2009,17,303.7412,582.2308,480.4722,107.4144,15.1667,9.7333
8/19/2009,18,129.2432,331.7413,352.0014,59.1487,7.9500,5.1333
8/19/2009,19,23.9690,79.7323,179.5341,16.5126,0.8167,0.5333
8/19/2009,20,-5.8050,0.0000,-2.6724,-4.6743,-1.0000,-1.0000
8/19/2009,21,-4.7373,0.0000,-1.1042,-3.9116,-1.0000,-1.0000
8/19/2009,22,-5.5037,0.0000,-0.2186,-4.4588,-1.0000,-1.0000
8/19/2009,23,-4.4673,0.0000,-0.2387,-3.7934,-1.0000,-1.0000
8/20/2009,0,-3.0703,0.0000,0.1543,-2.7459,-1.0000,-1.0000
8/20/2009,1,-3.8389,0.0000,-0.5019,-3.1866,-1.0000,-1.0000
8/20/2009,2,-2.1075,0.0000,0.2177,-1.7465,-1.0000,-1.0000
8/20/2009,3,-1.6374,0.0000,-0.2979,-1.3786,-1.0000,-1.0000
8/20/2009,4,-4.8405,0.0000,-1.5843,-4.0658,-1.0000,-1.0000
8/20/2009,5,-4.5423,0.0000,-1.3117,-3.8102,-1.0000,-1.0000
8/20/2009,6,20.1995,55.8161,141.9616,16.2928,-0.0167,-0.0333
8/20/2009,7,173.4614,298.2292,594.8825,59.4357,1.0000,1.0000
8/20/2009,8,380.4960,550.6217,788.4395,67.5577,1.0000,1.0000
8/20/2009,9,580.8337,778.3934,882.1042,70.3578,1.0000,1.0000
8/20/2009,10,760.7750,965.6443,933.3932,76.7171,1.0000,1.0000
8/20/2009,11,893.8498,1099.5090,957.3003,83.5363,0.1333,0.1333
8/20/2009,12,958.5578,1170.8120,954.3397,93.8773,0.0000,0.0000
8/20/2009,13,952.5363,1174.6589,945.1235,97.0622,0.0167,0.0167
8/20/2009,14,882.9312,1110.7645,918.2073,99.9688,0.0000,0.0000
8/20/2009,15,751.2557,983.4712,875.4195,100.3881,0.1167,0.0167
8/20/2009,16,597.7348,801.4603,846.6930,100.3707,3.2333,0.4833
8/20/2009,17,278.1655,577.1907,369.5984,132.2031,30.3500,12.8333
8/20/2009,18,162.9419,326.2236,536.1833,57.3033,3.4167,2.2500
8/20/2009,19,18.1608,75.2136,137.8422,13.7299,0.1500,0.1500
8/20/2009,20,-6.2733,0.0000,-1.5852,-4.9002,-1.0000,-1.0000
8/20/2009,21,-4.4184,0.0000,-0.7867,-3.5563,-1.0000,-1.0000
8/20/2009,22,-5.0708,0.0000,-1.6264,-4.3142,-1.0000,-1.0000
8/20/2009,23,-4.0312,0.0000,-0.4922,-3.2958,-1.0000,-1.0000
8/21/2009,0,-4.9897,0.0000,-0.6936,-4.2131,-1.0000,-1.0000
8/21/2009,1,-5.4143,0.0000,-0.7713,-4.4167,-1.0000,-1.0000
8/21/2009,2,-4.5276,0.0000,-1.1778,-3.5712,-1.0000,-1.0000
8/21/2009,3,-3.7523,0.0000,-0.6326,-3.0375,-1.0000,-1.0000
8/21/2009,4,-4.3037,0.0000,-0.3287,-3.6060,-1.0000,-1.0000
8/21/2009,5,-3.4817,0.0000,-0.5655,-3.0477,-1.0000,-1.0000
8/21/2009,6,21.5991,53.3411,167.0422,16.8814,-0.0667,-0.0667
8/21/2009,7,175.4185,294.7220,626.6578,57.5624,1.0000,1.0000
8/21/2009,8,379.1297,547.4490,798.1500,63.4916,1.0000,1.0000
8/21/2009,9,582.7827,775.4574,888.3015,69.2070,1.4500,1.4167
8/21/2009,10,758.8183,962.8206,936.0948,73.6384,1.0000,1.0000
8/21/2009,11,890.7948,1096.6637,966.2413,75.9877,0.3500,0.3500
8/21/2009,12,956.6310,1167.8122,976.0115,78.0181,0.0000,0.0000
8/21/2009,13,943.2370,1171.3823,948.8995,86.1953,0.0000,0.0000
8/21/2009,14,882.3090,1107.1072,946.9268,80.0679,0.0000,0.0000
8/21/2009,15,761.7155,979.3556,930.4593,75.0882,0.0000,0.0000
8/21/2009,16,569.5798,796.8405,850.1787,71.5901,0.0000,0.0000
8/21/2009,17,370.5208,572.0570,756.2250,63.9284,0.4000,0.4000
8/21/2009,18,165.3816,320.6138,565.8132,53.7229,1.0000,1.0000
8/21/2009,19,19.5854,70.7594,143.2457,14.5613,0.0333,0.0333
8/21/2009,20,-7.5761,0.0000,-1.9424,-6.1617,-1.0000,-1.0000
8/21/2009,21,-5.4987,0.0000,-0.7461,-4.5846,-1.0000,-1.0000
8/21/2009,22,-4.3406,0.0000,-0.8588,-3.5772,-1.0000,-1.0000
8/21/2009,23,-4.2129,0.0000,-0.7007,-3.5259,-1.0000,-1.0000
8/22/2009,0,-6.2697,0.0000,-0.7071,-5.2714,-1.0000,-1.0000
8/22/2009,1,-5.3174,0.0000,-0.8948,-4.7045,-1.0000,-1.0000
8/22/2009,2,-3.6778,0.0000,-0.4531,-3.2645,-1.0000,-1.0000
8/22/2009,3,-5.5027,0.0000,-1.2128,-4.7031,-1.0000,-1.0000
8/22/2009,4,-5.1711,0.0000,-0.7333,-4.1191,-1.0000,-1.0000
8/22/2009,5,-5.7145,0.0000,-0.3141,-4.9205,-1.0000,-1.0000
8/22/2009,6,18.9110,50.9181,149.4342,14.9874,-0.3833,-0.3833
8/22/2009,7,169.7478,291.1969,591.9582,58.3853,1.3333,1.3333
8/22/2009,8,373.5222,544.2522,784.8622,64.7960,1.0000,1.0000
8/22/2009,9,576.4125,772.4896,882.2560,69.5096,1.0000,1.0000
8/22/2009,10,751.5073,959.9558,928.8665,76.1926,1.0000,1.0000
8/22/2009,11,879.0985,1093.7672,947.3665,83.6312,0.2000,0.2000
8/22/2009,12,947.7980,1164.7509,957.8393,88.4328,0.0000,0.0000
8/22/2009,13,945.5463,1168.0344,946.3733,94.0180,0.0000,0.0000
8/22/2009,14,871.8155,1103.3701,920.9683,96.2660,0.0000,0.0000
8/22/2009,15,737.3765,975.1534,878.9413,94.0679,0.4333,0.2667
8/22/2009,16,568.7520,792.1296,818.9862,94.2470,1.6000,1.0167
8/22/2009,17,338.0573,566.8305,625.0629,79.4348,5.2167,3.0833
8/22/2009,18,72.1929,314.9131,120.0608,47.6988,12.7333,7.1167
8/22/2009,19,7.4542,66.3982,3.8601,7.7985,4.6167,2.8000
8/22/2009,20,-7.1892,0.0000,-1.9744,-6.1360,-1.0000,-1.0000
8/22/2009,21,-5.7056,0.0000,-0.4258,-4.8581,-1.0000,-1.0000
8/22/2009,22,-5.0896,0.0000,-0.4980,-4.3617,-1.0000,-1.0000
8/22/2009,23,-4.8368,0.0000,-0.2203,-4.0958,-1.0000,-1.0000
8/23/2009,0,-3.9784,0.0000,0.1422,-3.2985,-1.0000,-1.0000
8/23/2009,1,-5.0935,0.0000,-0.0156,-4.1149,-1.0000,-1.0000
8/23/2009,2,-5.7747,0.0000,-1.7008,-5.0557,-1.0000,-1.0000
8/23/2009,3,-5.1944,0.0000,-2.3491,-4.2120,-1.0000,-1.0000
8/23/2009,4,-4.2839,0.0000,0.4064,-3.6219,-1.0000,-1.0000
8/23/2009,5,-4.2923,0.0000,0.5368,-3.5873,-1.0000,-1.0000
8/23/2009,6,22.7347,48.5479,63.0767,20.6715,8.2500,4.5833
8/23/2009,7,136.4585,287.6543,309.4226,78.2692,20.3667,6.1667
8/23/2009,8,338.2667,541.0313,588.2680,103.1842,7.9821,4.8214
8/23/2009,9,555.9570,769.4896,782.7500,102.5998,4.3000,2.4167
8/23/2009,10,747.3737,957.0491,889.5180,100.3054,1.6667,1.0000
8/23/2009,11,892.0828,1090.8186,858.2193,173.1033,16.6333,6.1667
8/23/2009,12,712.3580,1161.6273,452.0265,309.7902,54.8167,34.1000
8/23/2009,13,841.0180,1164.6144,657.5878,260.9339,48.4167,34.9000
8/23/2009,14,811.4498,1099.5525,713.6498,206.4606,25.1667,15.3167
8/23/2009,15,566.2888,970.8645,427.5152,238.3842,52.3000,37.4500
8/23/2009,16,521.7090,787.3281,430.3632,281.6959,81.1667,60.2167
8/23/2009,17,166.6377,561.5121,117.3929,121.4995,60.6000,41.3667
8/23/2009,18,91.8471,309.1232,132.2200,57.7145,40.5167,24.2667
8/23/2009,19,1.3196,62.1182,-1.8726,1.5784,2.4667,1.2833
8/23/2009,20,-3.0206,0.0000,-0.0217,-2.5397,-1.0000,-1.0000
8/23/2009,21,-3.7633,0.0000,-0.9497,-3.1920,-1.0000,-1.0000
8/23/2009,22,-4.6816,0.0000,-0.8151,-3.8814,-1.0000,-1.0000
8/23/2009,23,-5.0002,0.0000,-1.8918,-4.0851,-1.0000,-1.0000
8/24/2009,0,-5.3185,0.0000,-0.2723,-4.3895,-1.0000,-1.0000
8/24/2009,1,-5.2715,0.0000,-0.2507,-4.4120,-1.0000,-1.0000
8/24/2009,2,-3.4343,0.0000,0.9856,-3.0403,-1.0000,-1.0000
8/24/2009,3,-3.1132,0.0000,0.5308,-3.0408,-1.0000,-1.0000
8/24/2009,4,-3.6005,0.0000,-0.0113,-3.2551,-1.0000,-1.0000
8/24/2009,5,-3.1257,0.0000,0.4258,-2.7093,-1.0000,-1.0000
8/24/2009,6,11.5477,46.2311,23.1510,10.8046,1.8333,0.3833
8/24/2009,7,172.4148,284.0945,474.6552,95.1875,29.0000,11.6333
8/24/2009,8,251.7370,537.7861,218.9987,156.5007,48.2500,24.2500
8/24/2009,9,332.1653,766.4566,57.4633,303.9825,93.3667,78.0500
8/24/2009,10,479.0975,954.0999,244.8120,283.6629,62.8000,41.2333
8/24/2009,11,424.0997,1087.8171,19.0456,413.6769,98.0500,82.4167
8/24/2009,12,370.5450,1158.4405,16.1155,363.2667,98.7167,83.4500
8/24/2009,13,338.3075,1161.1216,5.2447,338.2261,97.8000,76.8500
8/24/2009,14,331.0900,1095.6543,8.3695,327.9659,98.4167,80.9667
8/24/2009,15,115.3542,966.4888,-0.7934,115.3542,99.5833,86.4000
8/24/2009,16,84.2994,782.4364,-4.5501,84.2994,99.0000,84.8393
8/24/2009,17,52.6480,556.1029,-1.0663,52.6480,97.0833,81.4333
8/24/2009,18,57.6035,303.2457,32.0428,54.9140,93.3000,63.6000
8/24/2009,19,12.3106,57.9388,-0.0106,12.5140,27.8333,18.8333
8/24/2009,20,-2.5071,0.0000,0.1004,-2.1653,-1.0000,-1.0000
8/24/2009,21,-2.6369,0.0000,0.4057,-2.3826,-1.0000,-1.0000
8/24/2009,22,-4.8141,0.0000,-1.4134,-4.2394,-1.0000,-1.0000
8/24/2009,23,-4.2699,0.0000,-0.5628,-3.6105,-1.0000,-1.0000
8/25/2009,0,-4.0837,0.0000,-0.0906,-3.5202,-1.0000,-1.0000
8/25/2009,1,-3.0845,0.0000,0.0216,-2.4281,-1.0000,-1.0000
8/25/2009,2,-2.1557,0.0000,0.6441,-1.8413,-1.0000,-1.0000
8/25/2009,3,-1.4841,0.0000,0.7225,-1.2523,-1.0000,-1.0000
8/25/2009,4,-2.0256,0.0000,0.9333,-1.8424,-1.0000,-1.0000
8/25/2009,5,-3.9987,0.0000,-1.1507,-3.2071,-1.0000,-1.0000
8/25/2009,6,13.6006,43.9682,84.2512,11.6441,-0.2167,-0.2167
8/25/2009,7,158.8055,280.5176,517.3270,63.8257,2.7167,2.0500
8/25/2009,8,314.8640,534.5161,404.4145,160.4470,31.1667,17.5000
8/25/2009,9,385.1567,763.3901,78.9418,335.9398,86.8333,64.4167
8/25/2009,10,585.0662,951.1070,275.2443,354.2305,66.4000,41.9833
8/25/2009,11,516.9855,1084.7613,211.2242,345.5218,86.0833,64.2833
8/25/2009,12,249.6650,1155.1892,29.7635,221.4728,96.6833,72.0333
8/25/2009,13,191.4247,1157.5553,-0.0343,190.4008,91.9333,61.0667
8/25/2009,14,425.6538,1091.6748,69.9148,361.2464,97.4000,76.8333
8/25/2009,15,263.9325,962.0264,-0.4266,263.2174,98.0000,79.6333
8/25/2009,16,252.9617,777.4549,19.2126,244.4690,97.2833,75.7667
8/25/2009,17,225.9943,550.6040,85.3842,193.7329,96.6667,75.2333
8/25/2009,18,53.9128,297.2824,0.0611,53.9128,95.9667,76.9667
8/25/2009,19,6.2525,53.8579,1.5780,6.4747,22.4833,9.0167
8/25/2009,20,-3.1027,0.0000,0.1701,-2.7014,-1.0000,-1.0000
8/25/2009,21,-2.5966,0.0000,-0.1583,-2.2981,-1.0000,-1.0000
8/25/2009,22,-3.0670,0.0000,-0.8255,-2.4697,-1.0000,-1.0000
8/25/2009,23,-2.3528,0.0000,0.4930,-1.9595,-1.0000,-1.0000
