DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/12/2006,3,-2.8258,0.0000,1.1709,-2.1700,-1.0000,-1.0000
8/12/2006,4,-4.3316,0.0000,-0.7850,-3.2358,-1.0000,-1.0000
8/12/2006,5,-5.2592,0.0000,-0.3268,-3.7505,-1.0000,-1.0000
8/12/2006,6,15.0839,78.2131,75.4284,16.4144,8.2833,5.3167
8/12/2006,7,133.4775,326.5268,44.9597,124.5470,70.8500,49.9167
8/12/2006,8,455.5888,575.9575,447.0310,266.5893,80.1500,45.4167
8/12/2006,9,492.0273,801.5043,281.3293,314.7546,79.5167,45.1500
8/12/2006,10,828.2365,987.4928,709.1720,281.8160,39.4667,15.5500
8/12/2006,11,856.6700,1121.1558,515.0741,396.7580,50.4500,21.9000
8/12/2006,12,549.5842,1193.3362,53.4314,496.1075,88.6667,54.5167
8/12/2006,13,706.4907,1199.0826,244.6237,469.2048,76.3500,45.6667
8/12/2006,14,232.6135,1137.9808,-0.2156,232.5336,97.5667,75.8000
8/12/2006,15,376.6282,1014.1822,52.9040,339.0747,90.2000,72.7333
8/12/2006,16,136.8092,836.1274,-1.4602,135.5848,96.1667,78.8167
8/12/2006,17,95.1150,615.9929,-2.1424,95.1150,96.9000,81.0333
8/12/2006,18,38.8647,368.9820,0.1202,38.8647,95.7333,69.6167
8/12/2006,19,11.5846,114.2980,0.5145,11.7213,41.8167,19.3167
8/12/2006,20,-2.9430,0.0000,0.2125,-2.1362,-1.0000,-1.0000
8/12/2006,21,-4.4914,0.0000,-0.4411,-3.1460,-1.0000,-1.0000
8/12/2006,22,-3.0526,0.0000,0.9427,-2.1876,-1.0000,-1.0000
8/12/2006,23,-2.3911,0.0000,1.7033,-1.6772,-1.0000,-1.0000
8/13/2006,0,-3.1485,0.0000,0.8090,-2.1514,-1.0000,-1.0000
8/13/2006,1,-5.2508,0.0000,0.2907,-3.8084,-1.0000,-1.0000
8/13/2006,2,-4.2251,0.0000,1.5547,-3.1528,-1.0000,-1.0000
8/13/2006,3,-2.2596,0.0000,2.1508,-1.7852,-1.0000,-1.0000
8/13/2006,4,-3.8103,0.0000,0.5025,-2.9479,-1.0000,-1.0000
8/13/2006,5,-4.8452,0.0000,-1.2146,-3.2263,-1.0000,-1.0000
8/13/2006,6,27.0944,75.3477,109.2156,27.4445,8.3167,4.0167
8/13/2006,7,155.7383,323.1977,363.0236,73.0188,13.1333,7.7167
8/13/2006,8,396.1442,573.0012,762.8838,83.1285,2.7857,1.3750
8/13/2006,9,595.5475,798.8389,847.3835,93.1966,5.0333,1.6167
8/13/2006,10,770.6758,985.0086,873.4355,114.4028,8.0000,3.4833
8/13/2006,11,831.9193,1118.7297,673.9172,227.8049,17.7833,6.4167
8/13/2006,12,749.1428,1190.8402,495.0122,291.1282,45.5536,25.3571
8/13/2006,13,325.2632,1196.3931,5.6919,322.3395,90.9833,63.4333
8/13/2006,14,366.7253,1134.9875,46.7362,323.8231,88.3571,68.6786
8/13/2006,15,542.2817,1010.7955,216.0957,380.5542,84.6000,63.9667
8/13/2006,16,615.2547,832.2847,779.8400,140.0447,14.9500,8.8333
8/13/2006,17,360.5068,611.6640,473.8719,146.8821,28.9667,16.4167
8/13/2006,18,132.4182,364.1769,169.8500,84.2417,72.1000,50.8167
8/13/2006,19,13.4017,109.4323,-2.3329,14.0240,48.6667,40.6333
8/13/2006,20,-2.8561,0.0000,-1.5533,-1.8139,-1.0000,-1.0000
8/13/2006,21,-1.7129,0.0000,-1.9820,-0.8678,-1.0000,-1.0000
8/13/2006,22,-0.9081,0.0000,-0.7002,-0.5305,-1.0000,-1.0000
8/13/2006,23,-0.7372,0.0000,0.5289,-0.4465,-1.0000,-1.0000
8/14/2006,0,-0.8258,0.0000,1.0856,-0.4479,-1.0000,-1.0000
8/14/2006,1,-1.0497,0.0000,0.9086,-0.6714,-1.0000,-1.0000
8/14/2006,2,-2.0471,0.0000,0.6031,-1.4229,-1.0000,-1.0000
8/14/2006,3,-3.6048,0.0000,0.3322,-2.6438,-1.0000,-1.0000
8/14/2006,4,-4.4840,0.0000,0.6184,-3.5266,-1.0000,-1.0000
8/14/2006,5,-3.5449,0.0000,0.4034,-2.7279,-1.0000,-1.0000
8/14/2006,6,31.9109,72.5267,81.2356,28.0827,6.0167,0.7833
8/14/2006,7,189.5937,319.8453,482.4130,94.9495,14.8333,4.0000
8/14/2006,8,385.4793,570.0177,747.2910,83.1828,1.8571,1.4643
8/14/2006,9,586.3408,796.1400,857.1395,83.8052,0.2333,0.2333
8/14/2006,10,760.9088,982.4828,902.5343,91.1185,0.0667,0.0667
8/14/2006,11,887.1618,1116.2521,922.7250,101.4814,0.3333,0.2167
8/14/2006,12,961.8940,1188.2821,834.5628,199.7234,13.4667,7.1667
8/14/2006,13,239.3905,1193.6311,35.4585,198.8827,73.5333,45.4500
8/14/2006,14,271.9958,1131.9116,25.7497,249.8541,95.7167,68.4833
8/14/2006,15,442.7407,1007.3176,88.6725,375.3208,91.7833,67.4500
8/14/2006,16,282.4295,828.3441,80.8267,237.5016,87.2500,67.3333
8/14/2006,17,166.1965,607.2329,52.6150,148.4779,87.0500,56.9333
8/14/2006,18,141.8903,359.2686,80.2399,123.4678,76.8167,41.0167
8/14/2006,19,29.6477,104.5850,-1.5390,29.9876,26.3833,9.1500
8/14/2006,20,-3.7016,0.0000,0.6372,-2.4393,-1.0000,-1.0000
8/14/2006,21,-4.8869,0.0000,0.6953,-3.5174,-1.0000,-1.0000
8/14/2006,22,-4.1691,0.0000,0.2727,-3.2666,-1.0000,-1.0000
8/14/2006,23,-3.9554,0.0000,0.7666,-3.0573,-1.0000,-1.0000
8/15/2006,0,-3.4239,0.0000,0.8232,-2.6700,-1.0000,-1.0000
8/15/2006,1,-2.8549,0.0000,0.6246,-2.2383,-1.0000,-1.0000
8/15/2006,2,-2.9705,0.0000,1.2482,-2.2774,-1.0000,-1.0000
8/15/2006,3,-3.1913,0.0000,0.6627,-2.4584,-1.0000,-1.0000
8/15/2006,4,-3.5190,0.0000,0.2101,-2.4213,-1.0000,-1.0000
8/15/2006,5,-4.5878,0.0000,-0.4018,-3.1137,-1.0000,-1.0000
8/15/2006,6,15.4298,69.7498,0.3785,15.9976,15.1500,3.3833
8/15/2006,7,122.3887,316.4699,80.7772,104.5339,89.2000,31.6333
8/15/2006,8,328.4650,567.0070,365.5482,175.8440,41.4833,10.5500
8/15/2006,9,621.4140,793.4078,773.6483,176.1770,22.8167,2.8333
8/15/2006,10,798.1835,979.9153,892.4100,145.7510,10.8333,1.7000
8/15/2006,11,901.2245,1113.7232,931.3178,113.2691,4.0500,1.3167
8/15/2006,12,970.8413,1185.6620,951.3687,110.4198,3.0667,1.3500
8/15/2006,13,972.0728,1190.7965,898.5457,152.6782,4.3667,1.6500
8/15/2006,14,685.8553,1128.7536,414.4573,300.8550,44.7288,27.1017
8/15/2006,15,590.6405,1003.7490,323.3685,328.0030,71.3667,46.9500
8/15/2006,16,233.6813,824.3063,14.4274,226.2466,79.1228,59.6667
8/15/2006,17,141.4780,602.7005,-0.0155,141.4780,97.9661,91.1864
8/15/2006,18,81.8176,354.2583,0.2173,81.8176,96.2833,80.5833
8/15/2006,19,8.7873,99.7736,-0.9754,9.3846,33.5833,13.3667
8/15/2006,20,-6.2347,0.0000,-0.2876,-4.5996,-1.0000,-1.0000
8/15/2006,21,-3.2863,0.0000,0.6871,-2.4506,-1.0000,-1.0000
8/15/2006,22,-4.7345,0.0000,-1.8103,-3.0650,-1.0000,-1.0000
8/15/2006,23,-4.8681,0.0000,-0.3159,-3.3264,-1.0000,-1.0000
8/16/2006,0,-5.2381,0.0000,0.7142,-3.7303,-1.0000,-1.0000
8/16/2006,1,-1.7646,0.0000,1.4987,-1.4091,-1.0000,-1.0000
8/16/2006,2,-1.0984,0.0000,2.0612,-0.8072,-1.0000,-1.0000
8/16/2006,3,-1.7232,0.0000,0.9405,-1.2742,-1.0000,-1.0000
8/16/2006,4,-2.2126,0.0000,0.4741,-1.5058,-1.0000,-1.0000
8/16/2006,5,-2.8222,0.0000,0.1589,-1.9393,-1.0000,-1.0000
8/16/2006,6,14.6345,67.0180,27.5974,15.4324,13.7167,5.8333
8/16/2006,7,125.4779,313.0721,152.5973,86.2293,48.2667,26.4167
8/16/2006,8,316.9013,563.9695,495.7351,98.5705,8.1333,6.9333
8/16/2006,9,574.0762,790.6420,841.8460,80.2786,1.2833,1.1500
8/16/2006,10,763.2817,977.3062,910.2210,92.3783,3.1500,2.1167
8/16/2006,11,959.5317,1111.1427,820.3365,260.1898,37.0500,22.3500
8/16/2006,12,887.8152,1182.9803,522.8073,390.7497,51.1500,30.5500
8/16/2006,13,990.1672,1187.8899,697.6329,339.6346,41.4833,22.1833
8/16/2006,14,878.4892,1125.5136,789.2109,193.4289,18.0000,10.7500
8/16/2006,15,664.8868,1000.0904,677.5943,162.4940,15.2833,10.7500
8/16/2006,16,589.6570,820.1723,816.3095,96.4016,2.6833,1.7000
8/16/2006,17,401.7877,598.0685,746.0105,89.7818,5.8036,3.6607
8/16/2006,18,85.2148,349.1480,137.3022,51.3012,25.0833,16.7500
8/16/2006,19,1.9461,95.0037,-2.6928,3.1706,27.3000,18.8000
8/16/2006,20,-4.1276,0.0000,2.0601,-3.0930,-1.0000,-1.0000
8/16/2006,21,-2.9132,0.0000,0.9004,-2.1842,-1.0000,-1.0000
8/16/2006,22,-2.8379,0.0000,0.9045,-2.1605,-1.0000,-1.0000
8/16/2006,23,-3.5746,0.0000,0.7970,-2.8168,-1.0000,-1.0000
8/17/2006,0,-4.5715,0.0000,0.0393,-3.5613,-1.0000,-1.0000
8/17/2006,1,-3.9779,0.0000,0.9250,-2.9650,-1.0000,-1.0000
8/17/2006,2,-3.4966,0.0000,0.8804,-2.8581,-1.0000,-1.0000
8/17/2006,3,-2.4565,0.0000,0.4737,-1.7713,-1.0000,-1.0000
8/17/2006,4,-3.4386,0.0000,0.1109,-2.4253,-1.0000,-1.0000
8/17/2006,5,-3.7059,0.0000,0.0326,-2.4691,-1.0000,-1.0000
8/17/2006,6,24.2965,64.3324,167.6399,21.1612,-0.2000,-0.2000
8/17/2006,7,191.1367,309.6524,623.7485,73.0940,1.4167,0.9167
8/17/2006,8,327.9605,560.9053,598.9435,88.3100,9.5167,5.3333
8/17/2006,9,574.2048,787.8432,872.8992,67.9972,0.4833,0.4667
8/17/2006,10,762.9795,974.6552,936.3945,73.4703,0.8000,0.6333
8/17/2006,11,934.3437,1108.5108,947.0943,128.9622,13.4667,8.3167
8/17/2006,12,378.4985,1180.2367,43.1456,336.9533,70.2333,51.8667
8/17/2006,13,494.3408,1184.9113,181.0938,328.7920,72.7167,53.1000
8/17/2006,14,508.9992,1122.1925,336.2154,212.7043,51.6000,38.0000
8/17/2006,15,84.4269,996.3425,-14.5176,83.0111,97.6000,73.8333
8/17/2006,16,398.3450,815.9432,199.9521,275.5332,68.5893,51.7321
8/17/2006,17,327.0817,593.3377,376.9921,164.2945,39.5893,25.5714
8/17/2006,18,182.1477,343.9390,424.3633,89.6737,29.1667,15.1167
8/17/2006,19,16.9834,90.2721,3.0462,17.8057,19.1333,10.6833
8/17/2006,20,-4.2476,0.0000,-0.0628,-3.0895,-1.0000,-1.0000
8/17/2006,21,-4.6775,0.0000,0.6913,-3.3793,-1.0000,-1.0000
8/17/2006,22,-3.3133,0.0000,0.4021,-2.3725,-1.0000,-1.0000
8/17/2006,23,-4.9609,0.0000,0.4555,-3.4953,-1.0000,-1.0000
8/18/2006,0,-3.7104,0.0000,0.3461,-2.6485,-1.0000,-1.0000
8/18/2006,1,-3.6806,0.0000,0.0990,-2.5693,-1.0000,-1.0000
8/18/2006,2,-3.0616,0.0000,0.5300,-2.1483,-1.0000,-1.0000
8/18/2006,3,-3.1342,0.0000,0.4966,-2.1863,-1.0000,-1.0000
8/18/2006,4,-3.2519,0.0000,0.2476,-2.3035,-1.0000,-1.0000
8/18/2006,5,-2.5983,0.0000,0.2352,-1.7550,-1.0000,-1.0000
8/18/2006,6,12.1691,61.6941,98.9113,12.4670,16.8000,7.2333
8/18/2006,7,63.8517,306.2113,-0.8913,63.8517,93.2500,76.4833
8/18/2006,8,232.5592,557.8148,100.9010,185.5320,78.8036,57.3393
8/18/2006,9,258.5500,785.0112,0.9527,257.6899,96.4833,81.6000
8/18/2006,10,424.9710,971.9627,137.8212,306.0595,77.5000,57.2500
8/18/2006,11,705.4862,1105.8276,360.1014,387.2146,58.1000,41.7333
8/18/2006,12,508.4430,1177.4317,23.3079,492.0520,89.4667,61.2167
8/18/2006,13,443.2085,1181.8609,20.0075,428.6082,92.6000,65.8000
8/18/2006,14,464.8357,1118.7904,44.7891,426.0995,93.7000,69.4000
8/18/2006,15,165.0824,992.5061,-0.5425,165.0824,99.2000,83.3667
8/18/2006,16,65.4505,811.6198,-2.8531,65.4505,98.8667,85.9167
8/18/2006,17,100.6857,588.5096,0.2088,100.6857,97.5667,85.1833
8/18/2006,18,66.4571,338.6328,0.5713,66.4571,96.3333,83.8500
8/18/2006,19,13.8986,85.6021,-0.2046,14.1547,33.2500,17.9333
8/18/2006,20,-2.7787,0.0000,0.6277,-1.8020,-1.0000,-1.0000
8/18/2006,21,-2.8529,0.0000,0.4362,-1.9628,-1.0000,-1.0000
8/18/2006,22,-3.9367,0.0000,0.6403,-2.8741,-1.0000,-1.0000
8/18/2006,23,-3.1439,0.0000,0.8760,-2.7028,-1.0000,-1.0000
8/19/2006,0,-2.9082,0.0000,1.1355,-2.2893,-1.0000,-1.0000
8/19/2006,1,-2.3900,0.0000,0.5513,-1.7834,-1.0000,-1.0000
8/19/2006,2,-0.6785,0.0000,1.3117,-0.3666,-1.0000,-1.0000
8/19/2006,3,-1.3768,0.0000,0.9119,-0.7951,-1.0000,-1.0000
8/19/2006,4,-0.9547,0.0000,0.8147,-0.7078,-1.0000,-1.0000
8/19/2006,5,-1.7586,0.0000,-0.7901,-1.3352,-1.0000,-1.0000
8/19/2006,6,3.1534,59.1041,0.2627,3.2739,19.3833,8.9167
8/19/2006,7,22.1587,302.7493,2.2779,22.1587,94.7333,73.8500
8/19/2006,8,34.6432,554.6984,2.6426,34.6432,97.2321,81.3393
8/19/2006,9,52.8154,782.1464,-0.2052,52.8154,98.5167,80.4167
8/19/2006,10,168.3939,969.2286,4.4299,168.3841,98.8333,76.4833
8/19/2006,11,687.8815,1103.0931,158.7465,530.0413,86.0333,65.1333
8/19/2006,12,741.5093,1174.5649,295.5836,435.0755,51.4167,32.5833
8/19/2006,13,926.2603,1178.7391,777.9600,212.6323,13.0333,7.2333
8/19/2006,14,454.8048,1115.3077,153.4157,314.7883,67.2500,46.0333
8/19/2006,15,375.6822,988.5816,91.7118,305.6519,90.9333,68.8667
8/19/2006,16,123.6023,807.2030,-4.2369,123.6023,99.0333,85.9000
8/19/2006,17,98.9634,583.5855,-2.4817,98.9603,98.0167,81.0500
8/19/2006,18,16.2964,333.2312,7.4052,15.3614,95.7833,66.5333
8/19/2006,19,39.5859,80.9895,100.0096,34.4748,47.1833,37.6833
8/19/2006,20,-2.6540,0.0000,1.7059,-2.3026,-1.0000,-1.0000
8/19/2006,21,-3.8603,0.0000,1.6687,-3.3621,-1.0000,-1.0000
8/19/2006,22,-2.9673,0.0000,1.9349,-2.3097,-1.0000,-1.0000
8/19/2006,23,-3.3819,0.0000,1.8020,-2.6455,-1.0000,-1.0000
8/20/2006,0,-2.8148,0.0000,1.3270,-2.2792,-1.0000,-1.0000
8/20/2006,1,-2.9747,0.0000,1.4821,-2.2718,-1.0000,-1.0000
8/20/2006,2,-3.1440,0.0000,1.2320,-2.4050,-1.0000,-1.0000
8/20/2006,3,-3.2805,0.0000,0.7539,-2.1599,-1.0000,-1.0000
8/20/2006,4,-2.7330,0.0000,0.9463,-1.7645,-1.0000,-1.0000
8/20/2006,5,-3.1431,0.0000,0.7823,-2.0227,-1.0000,-1.0000
8/20/2006,6,15.7511,56.5636,93.5441,14.4355,-0.2500,-0.3000
8/20/2006,7,156.5848,299.2674,474.2959,66.0278,3.2000,1.4333
8/20/2006,8,374.9025,551.5563,734.8383,89.7576,1.3500,0.9667
8/20/2006,9,558.9585,779.2486,791.4590,97.2926,2.6000,1.7500
8/20/2006,10,745.7323,966.4528,850.9942,117.7344,1.4167,0.7500
8/20/2006,11,878.9488,1100.3070,917.7832,104.2213,1.3000,1.1000
8/20/2006,12,905.2998,1171.6365,762.6707,200.1279,14.5167,7.1833
8/20/2006,13,958.4317,1175.5456,902.5975,128.8276,4.4667,2.3833
8/20/2006,14,648.7677,1111.7447,473.5406,229.3685,39.3833,23.8167
8/20/2006,15,226.6875,984.5696,6.5863,223.3685,92.9333,78.1000
8/20/2006,16,180.8454,802.6937,-0.0998,180.7225,96.8750,81.6071
8/20/2006,17,109.5704,578.5663,-1.2982,109.5704,97.2667,83.2833
8/20/2006,18,76.8470,327.7355,28.0536,70.6323,82.5932,47.4746
8/20/2006,19,27.2245,76.4399,81.0829,24.3559,14.1500,8.2000
8/20/2006,20,-3.1196,0.0000,0.3477,-2.1211,-1.0000,-1.0000
8/20/2006,21,-6.1242,0.0000,-0.6204,-4.5793,-1.0000,-1.0000
8/20/2006,22,-4.7782,0.0000,0.4699,-3.5073,-1.0000,-1.0000
8/20/2006,23,-3.9254,0.0000,0.4169,-2.8875,-1.0000,-1.0000
8/21/2006,0,-4.0817,0.0000,0.3260,-2.8914,-1.0000,-1.0000
8/21/2006,1,-4.0412,0.0000,0.3191,-2.5634,-1.0000,-1.0000
8/21/2006,2,-4.7206,0.0000,-0.8231,-3.1670,-1.0000,-1.0000
8/21/2006,3,-3.3256,0.0000,0.7863,-2.3199,-1.0000,-1.0000
8/21/2006,4,-3.3861,0.0000,0.4639,-2.2934,-1.0000,-1.0000
8/21/2006,5,-2.9854,0.0000,0.8708,-1.9776,-1.0000,-1.0000
8/21/2006,6,20.5153,54.0733,133.2996,19.0681,-0.1333,-0.1333
8/21/2006,7,167.4148,295.7657,530.6653,70.2137,2.3500,2.0000
8/21/2006,8,339.9782,548.3888,639.6395,92.1656,6.0333,4.5000
8/21/2006,9,548.7035,776.3181,750.0758,124.0705,5.6667,3.6333
8/21/2006,10,613.5067,963.6354,562.2835,190.8944,9.8500,3.1000
8/21/2006,11,826.0530,1097.4693,738.7725,206.1614,9.5667,1.9833
8/21/2006,12,896.0948,1168.6462,743.7423,220.2494,7.9153,2.5424
8/21/2006,13,576.5995,1172.2806,284.3267,295.0245,38.1833,20.0167
8/21/2006,14,387.6375,1108.1013,35.5478,355.9365,86.7167,63.4167
8/21/2006,15,518.2683,980.4704,245.0948,325.4590,77.1000,50.2000
8/21/2006,16,196.8072,798.0926,11.2442,189.2219,92.1000,68.5500
8/21/2006,17,219.2937,573.4532,105.3865,187.1722,90.6429,55.7321
8/21/2006,18,165.6283,322.1476,227.0278,112.4478,71.9667,33.6667
8/21/2006,19,11.7300,71.9736,0.3097,12.1247,9.0667,4.7333
8/21/2006,20,-4.0973,0.0000,0.9496,-3.1003,-1.0000,-1.0000
8/21/2006,21,-5.8976,0.0000,-0.7513,-4.5199,-1.0000,-1.0000
8/21/2006,22,-4.8105,0.0000,-0.3887,-3.7707,-1.0000,-1.0000
8/21/2006,23,-5.1531,0.0000,0.5125,-3.7079,-1.0000,-1.0000
8/22/2006,0,-4.2134,0.0000,0.9858,-3.1028,-1.0000,-1.0000
8/22/2006,1,-4.6455,0.0000,0.4695,-3.7610,-1.0000,-1.0000
8/22/2006,2,-4.2278,0.0000,1.1915,-3.1383,-1.0000,-1.0000
8/22/2006,3,-3.9420,0.0000,1.6618,-3.1797,-1.0000,-1.0000
8/22/2006,4,-3.0215,0.0000,1.2617,-2.3639,-1.0000,-1.0000
8/22/2006,5,-3.3089,0.0000,0.4510,-2.2656,-1.0000,-1.0000
8/22/2006,6,26.8756,51.6340,135.8366,25.4892,0.5167,0.0333
8/22/2006,7,169.4802,292.2450,527.2022,75.5294,3.3333,2.3500
8/22/2006,8,364.5278,545.1963,727.6678,86.3203,3.3500,2.6333
8/22/2006,9,545.1560,773.3547,765.3385,104.2853,4.8333,3.5667
8/22/2006,10,762.2570,960.7757,881.8475,124.1303,4.1000,2.1667
8/22/2006,11,811.0127,1094.5795,675.3130,233.3031,20.9833,7.8167
8/22/2006,12,862.4405,1165.5938,583.8533,323.9278,30.7500,7.9833
8/22/2006,13,877.2933,1168.9438,637.9232,293.7588,22.9000,5.6500
8/22/2006,14,853.9062,1104.3779,732.1045,229.5877,13.2667,3.4000
8/22/2006,15,705.4478,976.2844,497.7167,336.7671,61.3390,35.4746
8/22/2006,16,300.2330,793.4004,57.8278,268.0184,97.1000,75.3000
8/22/2006,17,173.8195,568.2474,22.5037,169.5387,97.8500,79.9333
8/22/2006,18,97.2228,316.4688,14.4946,95.5557,92.2857,51.7500
8/22/2006,19,14.6131,67.5764,13.2380,15.2048,27.6500,10.5333
8/22/2006,20,-5.0601,0.0000,-0.0939,-3.7402,-1.0000,-1.0000
8/22/2006,21,-4.1883,0.0000,0.0064,-2.9564,-1.0000,-1.0000
8/22/2006,22,-3.9102,0.0000,0.2097,-2.5861,-1.0000,-1.0000
8/22/2006,23,-4.1596,0.0000,0.1116,-2.8761,-1.0000,-1.0000
8/23/2006,0,-4.2624,0.0000,-0.2603,-2.9194,-1.0000,-1.0000
8/23/2006,1,-3.9079,0.0000,0.0801,-2.7487,-1.0000,-1.0000
8/23/2006,2,-3.2759,0.0000,0.2743,-2.3127,-1.0000,-1.0000
8/23/2006,3,-3.4896,0.0000,0.1797,-2.3655,-1.0000,-1.0000
8/23/2006,4,-3.5230,0.0000,-0.0910,-2.4584,-1.0000,-1.0000
8/23/2006,5,-3.6883,0.0000,-0.0475,-2.5833,-1.0000,-1.0000
8/23/2006,6,17.9059,49.2468,156.8085,16.4496,-0.3667,-0.3667
8/23/2006,7,167.2209,288.7055,617.8748,56.7447,1.0000,1.0000
8/23/2006,8,372.4670,541.9784,806.6597,64.7722,0.5500,0.5500
8/23/2006,9,565.1940,770.3581,882.0692,69.8270,0.1667,0.1667
8/23/2006,10,748.5365,957.8738,922.5973,83.7529,3.7500,2.4167
8/23/2006,11,868.8397,1091.6374,866.1090,156.5912,19.1786,11.9286
8/23/2006,12,662.1278,1162.4789,355.8895,330.1872,51.0667,37.5333
8/23/2006,13,632.8400,1165.5351,485.7430,191.3127,24.6607,18.1429
8/23/2006,14,816.5807,1100.5743,751.1076,172.3984,13.1167,8.3667
8/23/2006,15,770.9768,972.0121,858.9295,149.3564,11.9333,6.0000
8/23/2006,16,442.8625,788.6179,499.6154,131.0823,18.0000,10.9833
8/23/2006,17,105.6322,562.9500,25.1926,97.8517,37.9833,26.7500
8/23/2006,18,134.4129,310.7010,205.3783,88.0164,38.3667,23.6500
8/23/2006,19,3.6706,63.2805,-0.7618,4.7382,5.5667,3.7667
8/23/2006,20,-3.6167,0.0000,0.2123,-2.6959,-1.0000,-1.0000
8/23/2006,21,-3.5083,0.0000,-0.3264,-2.4190,-1.0000,-1.0000
8/23/2006,22,-2.8386,0.0000,0.4429,-1.9900,-1.0000,-1.0000
8/23/2006,23,-4.7062,0.0000,0.7300,-3.4914,-1.0000,-1.0000
8/24/2006,0,-4.6488,0.0000,0.6577,-3.4047,-1.0000,-1.0000
8/24/2006,1,-4.3867,0.0000,0.8840,-3.4647,-1.0000,-1.0000
8/24/2006,2,-2.7829,0.0000,0.8552,-1.9787,-1.0000,-1.0000
8/24/2006,3,-3.6822,0.0000,-0.1649,-2.5471,-1.0000,-1.0000
8/24/2006,4,-4.3429,0.0000,0.7635,-3.0228,-1.0000,-1.0000
8/24/2006,5,-3.2103,0.0000,2.2861,-2.4490,-1.0000,-1.0000
8/24/2006,6,9.5439,46.9120,1.7824,9.9059,17.6667,8.7500
8/24/2006,7,125.5177,285.1477,90.9427,112.0556,97.3167,67.9833
8/24/2006,8,233.6235,538.7354,99.5311,197.6709,88.5667,41.3167
8/24/2006,9,482.6062,767.3282,345.5260,277.8837,66.4333,26.2500
8/24/2006,10,682.1813,954.9289,554.7427,261.3260,37.9333,12.8667
8/24/2006,11,797.2963,1088.6423,559.4468,307.1525,41.2167,16.9500
8/24/2006,12,669.4125,1159.3009,258.6899,427.2155,74.6167,39.7333
8/24/2006,13,849.7863,1162.0541,522.8405,373.7263,55.5667,26.6167
8/24/2006,14,384.1365,1096.6906,56.5657,334.6140,95.1964,71.5893
8/24/2006,15,207.2192,967.6537,-1.3409,207.2192,98.1333,85.7167
8/24/2006,16,102.0192,783.7458,1.1281,101.3067,98.4333,86.6667
8/24/2006,17,27.9151,557.5623,-6.3375,28.3216,97.1333,84.8000
8/24/2006,18,37.6395,304.8458,5.1988,37.5764,94.8000,75.6500
8/24/2006,19,-2.7147,59.0674,-2.0712,-1.3499,20.0667,11.1667
8/24/2006,20,-1.9344,0.0000,1.2887,-1.2339,-1.0000,-1.0000
8/24/2006,21,-3.0903,0.0000,-0.0224,-2.3640,-1.0000,-1.0000
8/24/2006,22,-4.1023,0.0000,0.7930,-3.1047,-1.0000,-1.0000
8/24/2006,23,-3.6176,0.0000,0.4473,-2.8931,-1.0000,-1.0000
8/25/2006,0,-1.7543,0.0000,1.1520,-1.3426,-1.0000,-1.0000
8/25/2006,1,-1.6751,0.0000,1.0082,-1.3545,-1.0000,-1.0000
8/25/2006,2,-2.3498,0.0000,0.2165,-1.7191,-1.0000,-1.0000
8/25/2006,3,-2.3242,0.0000,0.5438,-1.7623,-1.0000,-1.0000
8/25/2006,4,-1.9480,0.0000,1.1241,-1.5083,-1.0000,-1.0000
8/25/2006,5,-3.1868,0.0000,-0.8345,-2.3191,-1.0000,-1.0000
8/25/2006,6,5.6785,44.6304,-0.4952,6.0502,14.8167,5.9167
8/25/2006,7,58.1114,281.5718,0.5776,58.1114,97.5667,84.2833
8/25/2006,8,211.2103,535.4671,41.1407,198.3543,97.1167,79.3500
8/25/2006,9,427.7638,764.2646,420.6210,171.6562,29.0667,18.3167
8/25/2006,10,582.0253,951.9408,368.7513,289.4749,40.0667,25.9667
8/25/2006,11,574.2067,1085.5937,272.2481,331.4417,55.4167,34.6667
8/25/2006,12,951.3315,1156.0595,736.6439,288.7698,30.5833,16.6667
8/25/2006,13,200.5311,1158.5005,87.8715,115.4253,83.4000,41.5000
8/25/2006,14,173.1545,1092.7267,3.2410,173.1545,85.7333,60.1833
8/25/2006,15,608.8448,963.2095,602.5947,192.5103,40.9167,31.3833
8/25/2006,16,518.2123,778.7847,572.6324,197.8036,31.4500,21.5667
8/25/2006,17,221.0270,552.0853,117.2273,172.5623,65.4333,37.8500
8/25/2006,18,144.2733,298.9051,133.7745,115.8547,84.8167,52.9333
8/25/2006,19,24.1587,54.9643,7.4064,24.6118,25.5000,21.4667
8/25/2006,20,-4.0789,0.0000,0.4606,-2.8879,-1.0000,-1.0000
8/25/2006,21,-4.2967,0.0000,0.4449,-3.1843,-1.0000,-1.0000
8/25/2006,22,-3.6367,0.0000,0.1349,-2.5925,-1.0000,-1.0000
8/25/2006,23,-2.8484,0.0000,-0.2059,-1.8672,-1.0000,-1.0000
8/26/2006,0,-0.9910,0.0000,0.4448,-0.5729,-1.0000,-1.0000
8/26/2006,1,-0.7377,0.0000,0.1331,-0.3652,-1.0000,-1.0000
8/26/2006,2,-1.1742,0.0000,-0.1118,-0.7132,-1.0000,-1.0000
8/26/2006,3,-1.6540,0.0000,0.6091,-1.3947,-1.0000,-1.0000
8/26/2006,4,-1.5675,0.0000,1.6333,-0.9852,-1.0000,-1.0000
