DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/26/2010,0,-4.7593,0.0000,-0.7964,-3.7105,-1.0000,-1.0000
8/26/2010,1,-4.1965,0.0000,-0.6165,-3.3991,-1.0000,-1.0000
8/26/2010,2,-3.5837,0.0000,-0.5292,-2.7830,-1.0000,-1.0000
8/26/2010,3,-4.1809,0.0000,-0.5445,-3.0754,-1.0000,-1.0000
8/26/2010,4,-4.5796,0.0000,-0.9948,-3.3382,-1.0000,-1.0000
8/26/2010,5,-4.6315,0.0000,-0.8570,-3.4545,-1.0000,-1.0000
8/26/2010,6,16.2710,42.3156,170.5620,12.0999,-0.5000,-0.5000
8/26/2010,7,168.2644,277.8580,669.0502,47.2209,1.0000,1.0000
8/26/2010,8,377.8258,532.0948,858.7658,52.5221,1.0000,1.0000
8/26/2010,9,573.9703,761.1232,940.0507,52.5450,1.0333,1.0333
8/26/2010,10,750.9205,948.8908,975.1478,59.7957,0.9833,0.9833
8/26/2010,11,877.3018,1082.4875,997.5793,64.4287,0.0167,0.0167
8/26/2010,12,941.0523,1152.7529,1000.3275,67.1107,0.0000,0.0000
8/26/2010,13,935.9058,1154.8626,990.4610,68.9769,0.0000,0.0000
8/26/2010,14,870.4927,1088.6497,973.1052,72.4587,0.0000,0.0000
8/26/2010,15,739.8933,958.6155,939.2267,72.2138,0.0333,0.0333
8/26/2010,16,561.5275,773.6320,881.9055,68.6188,0.4500,0.4500
8/26/2010,17,357.3042,546.3726,778.3757,63.0136,2.8667,2.5167
8/26/2010,18,132.5409,292.6878,501.9869,43.0309,1.2542,1.2203
8/26/2010,19,6.3946,50.8173,107.1808,3.8721,-0.2667,-0.2667
8/26/2010,20,-8.4539,0.0000,-2.1694,-6.5059,-1.0000,-1.0000
8/26/2010,21,-7.5678,0.0000,-1.6328,-5.9727,-1.0000,-1.0000
8/26/2010,22,-5.9024,0.0000,-0.2601,-5.1270,-1.0000,-1.0000
8/26/2010,23,-6.0931,0.0000,-0.7642,-4.8931,-1.0000,-1.0000
8/27/2010,0,-5.1936,0.0000,-0.6902,-4.2911,-1.0000,-1.0000
8/27/2010,1,-5.1118,0.0000,1.3756,-4.2890,-1.0000,-1.0000
8/27/2010,2,-5.9316,0.0000,0.2258,-5.0573,-1.0000,-1.0000
8/27/2010,3,-5.2635,0.0000,0.0477,-4.2121,-1.0000,-1.0000
8/27/2010,4,-6.5476,0.0000,-1.6941,-5.0280,-1.0000,-1.0000
8/27/2010,5,-4.5023,0.0000,-0.7137,-3.5111,-1.0000,-1.0000
8/27/2010,6,14.1135,40.1508,142.7635,10.7896,-0.5333,-0.5333
8/27/2010,7,158.2863,274.2552,617.2335,47.2781,1.2833,1.1500
8/27/2010,8,361.9457,528.7790,807.0585,57.5136,1.0000,1.0000
8/27/2010,9,556.5620,757.9891,894.3885,62.9341,1.0000,1.0000
8/27/2010,10,728.4043,945.8075,926.6705,72.9000,1.7333,1.3667
8/27/2010,11,735.1555,1079.3185,651.5919,203.6999,39.1000,28.4500
8/27/2010,12,285.6028,1149.3674,11.5941,274.2901,85.9833,63.2667
8/27/2010,13,524.2233,1151.1447,221.4459,322.3299,80.2333,57.3667
8/27/2010,14,568.7875,1084.5055,340.1685,286.8902,56.1167,37.9333
8/27/2010,15,527.4827,953.9809,434.9524,215.4442,40.3500,27.0167
8/27/2010,16,498.8445,768.4768,478.1191,219.4515,64.5833,46.5000
8/27/2010,17,174.4155,540.7047,73.8980,149.1725,83.6667,58.9667
8/27/2010,18,61.1500,286.5688,40.7701,55.3973,67.2000,43.4167
8/27/2010,19,4.7348,46.9365,2.0614,5.1540,4.4667,2.8167
8/27/2010,20,-5.0470,0.0000,-0.7054,-3.7488,-1.0000,-1.0000
8/27/2010,21,-4.4484,0.0000,-0.6214,-3.4128,-1.0000,-1.0000
8/27/2010,22,-4.2695,0.0000,-0.5823,-3.2792,-1.0000,-1.0000
8/27/2010,23,-5.8107,0.0000,-0.7881,-4.5846,-1.0000,-1.0000
8/28/2010,0,-3.6256,0.0000,-0.2862,-2.8632,-1.0000,-1.0000
8/28/2010,1,-3.9949,0.0000,-0.4490,-3.0316,-1.0000,-1.0000
8/28/2010,2,-3.4712,0.0000,-0.1348,-2.6621,-1.0000,-1.0000
8/28/2010,3,-2.6918,0.0000,-0.1454,-2.0420,-1.0000,-1.0000
8/28/2010,4,-2.1895,0.0000,0.4601,-1.6563,-1.0000,-1.0000
8/28/2010,5,-3.6264,0.0000,0.0168,-2.7135,-1.0000,-1.0000
8/28/2010,6,9.0905,38.0390,31.5517,9.5697,4.9167,2.7667
8/28/2010,7,66.2908,270.6320,5.1115,65.7216,66.2333,38.9333
8/28/2010,8,352.1438,525.4336,667.6038,91.5671,12.6167,6.2000
8/28/2010,9,553.8100,754.8154,849.1265,80.7480,5.3667,3.5333
8/28/2010,10,733.6257,942.6738,938.5607,69.3324,1.0333,1.0000
8/28/2010,11,827.8158,1076.0890,851.0317,129.8136,11.7667,5.4833
8/28/2010,12,714.5815,1145.9119,644.7778,147.1897,14.1000,9.3833
8/28/2010,13,922.1790,1147.3484,749.9570,263.7217,36.1333,22.0000
8/28/2010,14,536.6475,1080.2770,262.6769,310.3608,64.9500,39.9167
8/28/2010,15,191.7218,949.2585,-0.5585,191.7218,94.7333,71.4333
8/28/2010,16,152.3788,763.2332,9.4487,143.9222,94.5167,69.7167
8/28/2010,17,173.9134,534.9506,76.7134,133.4077,65.5667,39.3000
8/28/2010,18,40.6108,280.3702,39.2430,37.9968,82.9667,47.7667
8/28/2010,19,7.1024,43.1632,49.7011,5.3294,14.8000,5.5500
8/28/2010,20,-4.0921,0.0000,-0.7574,-3.0130,-1.0000,-1.0000
8/28/2010,21,-2.5178,0.0000,-1.5444,-1.8022,-1.0000,-1.0000
8/28/2010,22,-1.8500,0.0000,0.0491,-1.3892,-1.0000,-1.0000
8/28/2010,23,-3.2388,0.0000,-0.0574,-2.5949,-1.0000,-1.0000
8/29/2010,0,-5.7162,0.0000,-0.9290,-4.5358,-1.0000,-1.0000
8/29/2010,1,-5.7238,0.0000,-0.8064,-4.6535,-1.0000,-1.0000
8/29/2010,2,-7.1359,0.0000,-1.6780,-5.7783,-1.0000,-1.0000
8/29/2010,3,-5.5835,0.0000,-0.4693,-4.7463,-1.0000,-1.0000
8/29/2010,4,-5.7304,0.0000,-1.9137,-4.4210,-1.0000,-1.0000
8/29/2010,5,-4.3569,0.0000,-1.2170,-3.3703,-1.0000,-1.0000
8/29/2010,6,10.3959,35.9815,106.0900,8.3052,-0.6000,-0.6000
8/29/2010,7,172.3221,266.9883,657.1990,56.6822,4.1333,1.5833
8/29/2010,8,396.1312,522.0579,821.7235,90.1480,12.8000,3.8667
8/29/2010,9,611.7667,751.6015,882.1653,126.8836,18.1000,11.2667
8/29/2010,10,721.3588,939.4896,577.0377,297.8798,53.4333,35.5667
8/29/2010,11,769.6707,1072.7985,664.6580,219.5022,40.4000,27.8000
8/29/2010,12,932.8648,1142.3861,985.6958,80.6695,3.7500,2.3333
8/29/2010,13,1004.5595,1143.4741,935.3967,191.8490,24.5667,16.2833
8/29/2010,14,629.4927,1075.9651,370.7577,299.3148,46.6667,34.6333
8/29/2010,15,424.7363,944.4496,220.9413,260.7066,47.7333,33.9500
8/29/2010,16,313.3447,757.9028,169.7168,227.6883,66.4000,46.8667
8/29/2010,17,195.2986,529.1125,203.6753,102.9561,66.4167,46.3667
8/29/2010,18,79.6096,274.0947,72.4396,65.8302,74.7667,59.1667
8/29/2010,19,1.4703,39.5300,-2.1901,2.1668,6.7667,5.4000
8/29/2010,20,-6.6745,0.0000,-0.5065,-5.3732,-1.0000,-1.0000
8/29/2010,21,-6.1818,0.0000,-0.8457,-5.0827,-1.0000,-1.0000
8/29/2010,22,-6.7151,0.0000,-0.6331,-5.5423,-1.0000,-1.0000
8/29/2010,23,-3.7535,0.0000,2.0928,-3.5988,-1.0000,-1.0000
8/30/2010,0,-4.4999,0.0000,-0.5065,-3.7051,-1.0000,-1.0000
8/30/2010,1,-5.6363,0.0000,-1.0819,-4.6136,-1.0000,-1.0000
8/30/2010,2,-4.2068,0.0000,0.0550,-3.5416,-1.0000,-1.0000
8/30/2010,3,-3.0532,0.0000,0.1775,-2.5750,-1.0000,-1.0000
8/30/2010,4,-2.8875,0.0000,0.8671,-2.3030,-1.0000,-1.0000
8/30/2010,5,-2.3809,0.0000,1.0328,-1.9571,-1.0000,-1.0000
8/30/2010,6,1.3314,33.9809,0.6274,1.1227,8.4833,4.2667
8/30/2010,7,50.5445,263.3239,2.5140,50.0632,50.4464,26.7679
8/30/2010,8,238.8766,518.6519,371.1577,80.4365,17.3000,12.1000
8/30/2010,9,558.4900,748.3468,918.8387,54.9460,1.5833,1.1000
8/30/2010,10,679.0405,936.2540,774.6092,133.2451,20.7333,15.3500
8/30/2010,11,510.7993,1069.4466,340.5399,224.6299,60.8000,44.7667
8/30/2010,12,483.9830,1138.7898,287.5374,227.8338,63.7667,42.0667
8/30/2010,13,817.7877,1139.5222,785.8631,141.0065,18.9833,12.5667
8/30/2010,14,836.0213,1071.5704,831.9919,156.1292,22.6667,15.9167
8/30/2010,15,584.3880,939.5555,451.8642,273.0542,65.9000,50.7667
8/30/2010,16,518.3565,752.4874,648.9659,168.4579,40.2167,29.0333
8/30/2010,17,271.2945,523.1925,436.6230,100.0950,21.7333,15.7333
8/30/2010,18,122.4469,267.7448,436.5264,53.6656,9.6500,7.4167
8/30/2010,19,8.5607,36.0153,57.9881,7.2410,2.4667,1.8000
8/30/2010,20,-7.4049,0.0000,-1.7227,-5.6584,-1.0000,-1.0000
8/30/2010,21,-6.6171,0.0000,-2.1440,-5.1502,-1.0000,-1.0000
8/30/2010,22,-5.5209,0.0000,-0.4765,-4.2986,-1.0000,-1.0000
8/30/2010,23,-5.0636,0.0000,-0.9180,-3.9916,-1.0000,-1.0000
8/31/2010,0,-4.6686,0.0000,-1.0036,-3.6177,-1.0000,-1.0000
8/31/2010,1,-4.1650,0.0000,-0.7116,-3.1666,-1.0000,-1.0000
8/31/2010,2,-4.3882,0.0000,-0.5755,-3.4550,-1.0000,-1.0000
8/31/2010,3,-4.1995,0.0000,-0.3614,-3.4394,-1.0000,-1.0000
8/31/2010,4,-4.8792,0.0000,-1.4394,-3.6993,-1.0000,-1.0000
8/31/2010,5,-3.4393,0.0000,0.4566,-2.8129,-1.0000,-1.0000
8/31/2010,6,17.5236,32.0341,105.3231,15.1943,4.9833,3.1500
8/31/2010,7,167.6049,259.6387,579.0613,68.0823,21.4833,10.3000
8/31/2010,8,368.0710,515.2150,793.8652,75.0314,10.9821,5.2679
8/31/2010,9,605.2170,745.0512,726.7232,214.1642,49.3833,30.7500
8/31/2010,10,607.9123,932.9670,545.7650,211.7666,45.6500,30.9833
8/31/2010,11,550.3223,1066.0334,342.3836,262.4593,44.0667,28.8500
8/31/2010,12,640.3778,1135.1236,392.0334,283.6183,48.0862,30.8793
8/31/2010,13,514.1055,1135.4932,253.1322,280.1079,50.3000,34.4833
8/31/2010,14,335.6348,1067.0939,79.9523,253.4187,50.7167,34.9000
8/31/2010,15,249.2675,934.5774,65.1692,204.8854,72.9667,51.7833
8/31/2010,16,210.0140,746.9888,86.0883,166.5298,59.9000,41.4000
8/31/2010,17,142.1207,517.1928,46.5179,124.3317,68.7333,44.7000
8/31/2010,18,79.0263,261.3235,175.3603,63.0291,49.1000,31.2667
8/31/2010,19,10.3665,32.6511,51.7469,9.8027,4.3833,2.9667
8/31/2010,20,-4.7994,0.0000,1.3490,-3.7438,-1.0000,-1.0000
8/31/2010,21,-5.9375,0.0000,-0.7580,-4.5339,-1.0000,-1.0000
8/31/2010,22,-5.2416,0.0000,-0.9885,-4.0600,-1.0000,-1.0000
8/31/2010,23,-3.7358,0.0000,-0.2360,-2.7558,-1.0000,-1.0000
